
59.9105971,10.7673086,restaurant,kebab,Charlies Kebab House,,,
59.9075645,10.8192815,restaurant,,Milano restaurant & pizzeria,,,
59.9076447,10.8192703,restaurant,sushi,Hai Sushi,,,
59.9172569,10.5596999,restaurant,indian,Spice Rootz,,,
59.8714676,10.8073591,restaurant,pizza,Peppes Pizza - Lambertseter,,,
59.9225728,10.7519233,restaurant,,Lucky Bird,,,
59.9221521,10.7513347,restaurant,,V - Restaurant og Bar,,,
59.9156423,10.7485562,restaurant,,Hells Kitchen,,,
59.9157500,10.7487202,restaurant,burger,Illegal Burger,"Mo-Th 14:00-23:00; Fr,Sa 14:00-01:00; Su 14:00-22:00",yes,yes
59.9273860,10.7592170,restaurant,indian,Riwaj,"Mo-Th 15:00-23:00; Fr,Sa 15:00-01:00; Su 13:00-22:00",,
59.9182308,10.7402841,restaurant,regional,Happolati,Tu-Sa 17:00-22:00,,
59.9220881,10.7591263,restaurant,,Tijuana,Mo-Su 11:00-03:30,,
59.9416783,10.7708987,restaurant,japanese,Mega Sushi,"Mo-Fr 12:00-20:00; Sa,Su 13:00-20:00",yes,
59.9400216,10.7589700,restaurant,,Mat&Mer,Mo-Tu 11:00-22:30; Fr-Sa 11:00-23:30; Su 11:00-21:00,,
59.9423186,10.7597530,restaurant,sushi,Bjølsen Sushi,,,
59.9394500,10.7738020,restaurant,,Lofthus Samvirkelag,Tu-Th 16:00-22:00; Fr-Sa 16:00-23:00; Su 16:00-22:00,,
59.9139920,10.7338000,restaurant,,Eik Annen Etage,Tu-Sa 18:00-23:00,,
59.9144960,10.7409200,restaurant,chinese,Oriental,Mo-Sa 15:00-23:30; Su 15:00-22:30,,
59.9111550,10.7359150,restaurant,burger; grill,Kullt,Mo-Tu 15:00-23:00; We-Th 15:00-01:00; Fr-Sa 15:00-03:00; Su off,,
59.9359184,10.7654859,restaurant,,Tyren,Tu-Fr 15:00-22:00; Sa-Su 13:00-22:00,,
59.9145740,10.7191930,restaurant,,Consenzo,,,
59.9283760,10.7612390,restaurant,asian,Sea Sushi Bar,Mo-Su 13:00-22:00,,
59.8880310,10.6163950,restaurant,sushi,Jonoe,Tu-Su 16:00-22:00,,
59.9142000,10.7289510,restaurant,,"Concerto Café, Bar og Pizzeria",Mo-Sa 10:00-21:30; Su 14:30-21:30,,
59.9138755,10.7291599,restaurant,pizza,San Lorenzo,,,
