@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
60.3912173,5.3179106,restaurant,,Oscar Restaurant,Mo-Fr 17:00-22:00,,
60.3943970,5.3265862,restaurant,etiopian,Naomi Restaurant & Bar,Mo off; Tu-We 12:00-23:00; Th 13:00-23:00; Fr-Sa 12:00-02:30; Su 13:00-22:00,,
60.3768121,5.3388874,restaurant,burger;seafood,Bien Snackbar,Mo-Th 11:00-24:00; Fr-Sa 11:00-01:00; Su 11:00-21:00,,
60.3760782,5.3394654,restaurant,,Ellie Gastrobar,Mo off; Tu-Sa 16:00-22:00; Su off,,
60.3786336,5.3276477,restaurant,,Sumo Solheimsviken,Mo off; Tu-Sa 16:00-21:00; Su 15:00-21:00,,
60.4080180,5.3213684,restaurant,,von Tangen Fiskebar,Sa-Su 11:00-15:00,,
60.3963272,5.3263586,restaurant,mexican,Casa Del Toro,Mo off; Tu-Fr 16:00-22:00; Sa-Su 15:00-22:00,,
60.3922029,5.3242540,restaurant,soup,Suppologen,Mo-Sa 11:00-18:00,,
60.3817559,5.3295412,restaurant,,VilSpise,Mo-Fr 09:00-14:30; Sa-Su 11:00-15:00,,
60.3881371,5.3309512,restaurant,,Namai Kantine,,,
60.3893055,5.3291187,restaurant,,Lysverket,Mo-Th 17:00-01:00; Fr-Sa 17:00-03:30,,
60.3912907,5.3192521,restaurant,,Amici Miei Ristorante,Mo-Th 16:00-23:00; Fr-Sa 16:00-24:00; Su 16:00-23:00,,
60.3946692,5.3280981,restaurant,pizza,Milan,,,
60.3947036,5.3281974,restaurant,Eritrean,Selam Restaurant,Mo-Th 13:00-22:00; Fr-Sa 13:30-23:00; Su 15:00-22:00,,
60.3963316,5.3268996,restaurant,chinese,Soya,Mo-Th 16:00-23:00; Fr 16:00-24:00; Sa 14:00-24:00; Su 14:00-23:00,,
60.3952432,5.3251352,restaurant,sushi,Ichiban Sushi,Tu-Th 14:00-22:00; Fr-Sa 12:00-22:00; Su 14:00-22:00,,
60.3914045,5.3217676,restaurant,,Inside Rock Cafe,Mo-Tu 14:00-22:30; We-Th 14:00-01:30; Fr-Sa 12:00-03:00; Su 12:00-22:30,,
60.3735392,5.3421862,restaurant,sushi,Sushi NamNam,Su-Th 15:00-21:00; Fr-Sa 15:00-22:00,,
60.3731707,5.3439792,restaurant,chinese,Ho Ho Snaddermat,Tu-Sa 14:00-21:30; Su 13:00-21:30,,
60.3498872,5.2768976,restaurant,asian,Krystall Restaurant & Take Away,,,
60.3484522,5.2909373,restaurant,,Pastasentral,,,
60.3946822,5.3285100,restaurant,italian,Pergola Mat & Vinbar,Mo 15:00-00:00; Tu-Th 15:00-01:00; Fr 15:00-02:00; Sa 12:00-02:00; Su off,,
60.3507539,5.2884870,restaurant,pizza,Venezia pizzeria,Mo-Su 14:00-23:00,,
60.3506786,5.2887404,restaurant,sushi,iSushi,Mo-Th 14:00-21:30; Fr 11:00-21:30; Sa-Su 13:00-21:30,,
60.3945912,5.3239219,restaurant,,Lokalt og lekkert,Mo-Su 08:00-23:00,,
60.3905523,5.3230486,restaurant,brazilian,Brasilia Bergen,Mo 16:00-22:00; Tu-Th 16:00-23:00; Fr-Sa 16:00-00:00; Su 15:00-22:00,,
60.3942533,5.3175004,restaurant,regional,Spisekroken,Mo-Sa 16:00-23:00; Su 15:00-22:00,,
60.3941280,5.3177181,restaurant,,Enjoy Saigon,Mo off; Tu-Th 15:00-21:00; Fr-Sa 15:00-22:00; Su 15:00-21:00,,
60.3924351,5.3161034,restaurant,pizza,Pizzabakeren Nøstet,Mo-Th 12:00-22:00; Fr-Sa 12:00-23:00; Su 12:00-22:00,,
60.3768598,5.3318180,restaurant,,China Moon,,,
60.3932247,5.3232324,restaurant,,Allmuen Bar & Bistro,Th-We 16:00-23:00; Th 16:00-01:00; Fr-Sa 16:00-23:00,,
60.3761083,5.3350640,restaurant,,Bergtatt,Mo-Sa 17:00-22:00,,
60.3835687,5.3108724,restaurant,,Icurry,Mo-Su 15:00-21:00,,
60.3943576,5.3435553,restaurant,,Fløien Folkerestaurant,May 08-Sep 30: 17:00-22:00; Jan-Apr: off; May-Sep: 10:00-22:00; Oct-Dec: off,,
60.3953497,5.3253604,restaurant,,Olivia,Mo-Sa 11:00-23:00; Su 12:00-23:00,,
60.3364760,5.3466853,restaurant,thai,Samrabthai Paradis,Mo off; Tu-Su 14:00-21:00,no,no
60.3960671,5.3263032,restaurant,,FG Restaurant,Mo-Sa 16:00-22:00; Su off,,
60.3905072,5.3244153,restaurant,italian;pizza,Centro,Mo 15:00-23:00; Tu-Sa 11:00-23:00; Su 12:00-21:00,,
60.3958993,5.3169671,restaurant,italian,Da Stefano,Mo off; Tu-We 11:00-21:00; Th-Sa 11:00-22:00,,
60.3919571,5.3183068,restaurant,,Roxys Diner,Mo-We 11:00-00:00; Th-Sa 11:00-01:00; Su 13:00-00:00,,
60.3942774,5.3271045,restaurant,italian,Villa Blanca,Mo-We 11:30-23:00; Th-Sa 11:30-02:30; Su 11:30-23:00,,
60.3854056,5.3330413,restaurant,,Friends of Food,Mo-Fr 11:00-20:00,,
60.3900243,5.3228009,restaurant,,Sambusa Restaurant,,,
60.3863882,5.3298725,restaurant,asian;korean,Kogi,Mo-Fr 15:00-22:00; Sa 12:00-22:00,,
60.3674360,5.3581551,restaurant,,,,,
60.3563180,5.3679683,restaurant,italian,Palermo,Mo-Su 13:00-23:00,yes,no
60.3997110,5.3039273,restaurant,,Spiseriet,,,
60.3915177,5.3210949,restaurant,barbecue,Røyk,Mo-Tu 15:00-23:00; We-Th 15:00-23:00; Fr 15:00-00:00; Sa 13:00-00:00; Su 13:00-22:00,,
60.3916615,5.3226935,restaurant,,Il Forno,Mo-Th 14:00-22:00; Fr 14:00-23:00; Sa 13:00-23:00; Su 14:00-22:00,,
60.3941787,5.3282359,restaurant,italian,Villani,Mo-Su 12:00-23:00,,
60.3950708,5.3268289,restaurant,,PastyWorld,,,
60.3952472,5.3266572,restaurant,,Murphys Diner,Mo-Th 15:00-01:30; Fr-Sa 13:00-03:00; Su 15:00-01:30,,
60.3974058,5.3258586,restaurant,international,Vegan Vacation,Mo-Sa 12:00-21:00; Tu off; Su 12:00-20:30,only,only
60.3504285,5.3679229,restaurant,pizza,Pizzabakeren Landås,,,
60.3921559,5.3227904,restaurant,pizza;italian,Villa Paradiso Ole Bull,Mo-Tu 11:00-21:00; We-Sa 11:00-22:00; Su 12:00-21:00,,
60.3943025,5.3173662,restaurant,peruvian,Munken Bistro,Tu-Th 17:00-22:00; Fr-Sa 16:00-23:00,,
60.3926886,5.3162308,restaurant,,Kroathai - Take away,Mo-Su 14:00-21:00,,
60.3941015,5.3247119,restaurant,,Bjerck Restaurant & Bar,,,
60.3807189,5.3283933,restaurant,,Søtt+Salt Lanternen,Mo-Fr 10:30-22:30,,
60.3958768,5.3266479,restaurant,norwegian;spanish,Bien Basar,,,
60.4086846,5.3228036,restaurant,,Dominos,,,
60.3871139,5.2948429,restaurant,chinese,Golden Chopsticks,,,
60.3617852,5.3516267,restaurant,diner;cake;oriental,NawabS,,yes,yes
60.3970498,5.3123285,restaurant,,,,,
60.3604610,5.3514506,restaurant,italian,Bonasera Wergeland,,,
60.3609105,5.3515340,restaurant,,Bonasera Wergeland,Mo-Th 13:00-21:00; Fr-Sa 13:00-22:00; Su 13:00-21:00,,
60.3901395,5.3335596,restaurant,,Kroathai Strømgaten,,,
60.3887860,5.2902770,restaurant,,Maya Grill Haddad,,,
60.3856753,5.3024710,restaurant,,Lyst & Fryd,Th 16:00-20:00; Fr-Sa 16:00-01:00; Su 16:00-20:00,,
60.3927310,5.3177260,restaurant,,Baban,,,
60.3914258,5.3228854,restaurant,,Jamie's Italian Bergen,,,
60.3946127,5.3309623,restaurant,,Bare Bergenske,,,
60.3933381,5.3250604,restaurant,,Holy Cow Galleriet,,,
60.3936560,5.3287550,restaurant,,Chilli Øst,,,
60.3995780,5.3254720,restaurant,,Stølen Brasserie,,,
60.3760048,5.3376012,restaurant,indian,Arti Indisk Restaurant og Take away. Solheimsgt.,Mo-Su 15:00-22:00,,
60.3759627,5.3376421,restaurant,indian,JAJA Restaurant,Tu-Sa 15:00-24:00; Su 15:00-22:00,,
60.3944730,5.3277120,restaurant,,37 Zen - Korean Food & Bar,,,
60.3963478,5.3261397,restaurant,,Gast,,,
60.3727120,5.3420600,restaurant,,Søtt + Salt kantine - Gartneriet,,,
60.3958630,5.3172260,restaurant,,Creperia,,,
60.3535755,5.3671992,restaurant,thai,Kroathai Mannsverk,Mo-Su 14:00-21:00,,
60.3509000,5.2999500,restaurant,pizza,Pizzabakeren Fyllingsdalen,,,
60.3748857,5.3386620,restaurant,,Sveins Grill,Mo-Fr 11:00-19:00,,
60.3797006,5.3244821,restaurant,steak,Damsgård Restaurant,,,
60.3944406,5.3283973,restaurant,,Poca Madre,,,
