@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
50.0762050,14.4072519,restaurant,international,Loving Hut,Mo-Sa 11:00-21:00,only,only
50.0844041,14.4511577,restaurant,,Pizzeria Vendemaria,Mo-Fr 11:00-23:00; Sa 11:30-23:00; Su 11:30-22:00,,
50.0848676,14.4547653,restaurant,,Anmy's Sushi Bar,"Mo-Fr 10:00-22:30; Sa, Su 11:00-22:30",,
50.0867697,14.4524410,restaurant,,Guston,Mo-Su 11:00-23:00,,
50.0804812,14.4196401,restaurant,asian,Modrý zub,,,
50.0812649,14.4151609,restaurant,regional,Pivovar Národní,Mo-Su 11:00-23:00,,
50.0366065,14.5139168,restaurant,indian,Curry Masala,,,
50.1086697,14.4966447,restaurant,,Pragovka,,,
50.0840595,14.4524088,restaurant,chinese,Nebeská vůně,,,
50.0837011,14.4516395,restaurant,,Pivo a Párek,,,
50.1075150,14.3942311,restaurant,chinese,Meilicheng,Mo-Su 11:00-22:00,,
50.0863048,14.4194325,restaurant,mexican,Las Adelitas,"Tue-Fr 11:00-00:00; Sa,Su 12:00-00:00",,
50.0989811,14.4306964,restaurant,,Pivnice u Pivoje,,,
50.1103776,14.5009698,restaurant,pizza,Pizza & Café Restaurace,Mo-Su 10:00-22:00,,
50.0893782,14.4449864,restaurant,indian,Indian by nature,,,
50.0798044,14.3857692,restaurant,regional,Jídelna Strahov,Mo-Fr 08:00-13:30,,
50.1050025,14.3945446,restaurant,chinese,Cai Shen,,,
50.0765649,14.4921808,restaurant,czech,Food House 18 Restaurant,Mo-Fr 11:00-24:00; Sa 12:00-24:00; Su 12:00-23:00,,
50.1019038,14.4466843,restaurant,regional,Jídelna u Vrtule,,,
50.1010968,14.4443237,restaurant,regional,Kolkovna Argentinská,"Mo-Sa 11:00-24:00, Su 11:00-23:00",,
50.0686932,14.4031902,restaurant,,Akcent,,,
50.0887662,14.4317500,restaurant,regional,Zinc Restaurant,Mo-Su 06:30-23:00,,
50.0933839,14.4397851,restaurant,regional,CzecHouse Grill & Rotisserie,Mo-Su 18:00 - 23:00,,
50.0717908,14.4472890,restaurant,chinese,Li De,Mo-Su 10:30-22:30,,
50.0709946,14.4456398,restaurant,,Trio,Mo-Fr 09:00-22:00; Sa 11:00-22:00; Su 14:00-22:00,,
50.0868647,14.4458552,restaurant,pizza_pasta_meat_fish_salat,Delicates Pizzeria&Café,Mo-Sa 10:30-23:30; Su 13:00-23:30,,
50.0897222,14.4369072,restaurant,regional,Bistro & Café U Hájků,Mo-Fr 09:00-22:00; Sa-Su 11:00-22:00,,
50.0998529,14.4478857,restaurant,,Asijské bistro Tuan Vu Minh,,,
50.1074784,14.5439570,restaurant,,Restaurace a bar u Matěje,"Su-Th 11:00-23:00; Fr,Sa 11:00-24:00",,
50.0599116,14.3804697,restaurant,,Na Farkáně,,,
50.1047785,14.3945401,restaurant,regional,U Profesora,"Mo-Fr 11:00-24:00; Sa,Su 10:45-23:00",,
50.1022481,14.5392239,restaurant,regional,Hostinec v Chaloupkách,,,
50.0369124,14.4926241,restaurant,,,,,
50.0906701,14.4281371,restaurant,indian,Himalaya Restaurant,Mo-Fr 11:00-23:00; Sa-Su 12:00-23:00,yes,
50.0918378,14.4330953,restaurant,,Grand Cru,Mo-Sa 11:30-23:00,,
50.0398840,14.5052014,restaurant,,Pivnice u bazénu,,,
50.0411683,14.5108903,restaurant,,Restaurace SB centrum,,,
50.0508558,14.3453894,restaurant,regional,Gastronom restaurant,Mo-Su 11:00-24:00,,
50.0511735,14.3441693,restaurant,asian,Asia restaurant,Mo-Su 11:00-22:00,,
50.0510065,14.3466476,restaurant,asian,Da Fu Hao,Mo-Su 11:00-23:00,,
50.0502573,14.3401862,restaurant,,Pizza Mija,Mo-Su 10:00-20:00,,
50.0501901,14.3425734,restaurant,,Na Výsluní,Mo-Th 09:00-16:00; Fr 09:00-12:00,,
50.0681895,14.4606942,restaurant,,Jídelna Koh-i-noor,Mo-Su 12:00-13:00,,
50.0791215,14.4259214,restaurant,regional,Jídelna Štěpánská,Mo-Fr 07:30-15:00,,
50.1104195,14.5157932,restaurant,italian,https://www.stazionefelicita.cz/,,,
50.0485967,14.4159426,restaurant,,Podolanka,Mo-Fr 10:30-14:00,,
50.0912167,14.4317470,restaurant,regional,U Vašků,Mo-Fr 08:00-19:00,,
50.0961335,14.4696900,restaurant,,,,,
50.0554036,14.4360229,restaurant,chinese,Fu Gui Lou,Mo-Su 10:30-22:30,,
50.0402031,14.4360704,restaurant,chinese,Fu Gui,,,
50.0931588,14.4466848,restaurant,regional,Lokál Hamburk,"Mo-Th 11:00-24:00; Fr 11:00-01:00; Sa 12:00-01:00, Su 12:00-23:00",,
50.0876825,14.4075012,restaurant,regional,Lokál U Bílé kuželky,Mo-Th 11:30-24:00; Fr-Sa 11:30-01:00; Su 11:30-24:00,,
50.0876926,14.3383500,restaurant,asian;thai;vietnamese,Pho Anh,Mo-Su 10:00-22:00,,
50.0859883,14.4244305,restaurant,international,The Swan Divadelni Klub,"Mo 12:00-24:00; Tu-Fr 12:00-24:00; We-Sa 00:00-01:00; Sa 16:00-24:00; Su 00:00-01:00,16:00-24:00",,
50.0754555,14.3153009,restaurant,regional,Formanská hospůdka,Mo-Fr 11:00-23:00,,
50.0862138,14.3709781,restaurant,regional,Restaurace Břevnovka,Mo-Th 11:00-24:00; Fr-Sa 11:00-01:00; Su 11:00-24:00,,
50.0828637,14.3579613,restaurant,regional,U Kláštera,Mo-Su 11:30-23:30,,
50.0716357,14.4005976,restaurant,italian,Il Nostro,Mo-Th 11:00-23:30; Fr 11:00-24:00; Sa 17:00-24:00,,
50.0615126,14.4010556,restaurant,russian;caucasian,Baldrian,"Mo-Sa 11:00-23:00,  Su 11:00-22:00",,
50.0625700,14.4400218,restaurant,international,U Rodinného krbu,Mo-Sa 11:00-23:00,,
50.0675296,14.4567078,restaurant,indian,Sanjay,Mo-Fr 11:00-18:30; Sa off; Su off,,
50.0664087,14.4584941,restaurant,regional,Na Louži,Mo-Sa 11:00-23:00,,
50.0660334,14.4601893,restaurant,regional,Česká Krčma,Mo-Fr 10:30-22:30; Sa-Su 12:00-22:30,,
50.0699717,14.4511475,restaurant,regional,Tramtárie,Mo-Su 11:00-22:00,,
50.0708374,14.4514559,restaurant,pizza,Padova,,,
50.0712764,14.4516222,restaurant,,Jiná krajina,Mo-Fr 11:00-23:00,,
50.0710078,14.4509839,restaurant,,Murphy's,,,
50.0717739,14.4511877,restaurant,regional,Ambrózie,Mo-We 11:00-23:00; Th 11:00-02:00; Fr 11:00-03:00; Sa 17:00-03:00,,
50.0721208,14.4572442,restaurant,italian,Osteria Da Clara,"Mo-Fr 11:30-15:00, 18:00-23:00; Sa 12:00-15:00, 18:00-23:00; Su 12:00-16:00",,
50.1054166,14.5543117,restaurant,regional,Hrádeček,Mo-Th 11:00-23:00; Fr-Sa 11:00-24:00; Su 11:00-23:00,,
50.0923529,14.4803191,restaurant,italian,Pasta Love,Mo-Sa 11:00-22:00,,
50.0919105,14.4399098,restaurant,mediterranean,Olive,,,
50.0923555,14.4400691,restaurant,,Veggie Garden,,only,yes
50.0783950,14.4383671,restaurant,korean,Masito,"Mo-Fr 11:30-15:00,17:00-22:00; Sa 11:30-15:00",,
50.1024684,14.4363372,restaurant,steak_house,Stejkárna,Mo-Th 11:00-23:00; Fr 11:00-24:00; Sa 12:00-24:00; Su 12:00-22:00,,
50.0885059,14.4304354,restaurant,french,Brasserie La Gare sklep,Mo-Fr 11:00-15:00; 18:00-22:00,,
50.0885712,14.4305924,restaurant,french,Brasserie La Gare,Mo-Su 8:00-00:00,,
50.0830676,14.4552834,restaurant,,Žižkov na Žižkově,Mo-Sa 11:00-23:00,,
50.0913622,14.4543740,restaurant,breakfast,Eska,Mo-Fr 08:00-23:30; Sa-Su 09:00-23:30,,
50.0740943,14.4322252,restaurant,international,Matylda,Mo-Su 11:00-23:00,,
50.0791946,14.4782437,restaurant,international,Eurest,Mo-Fr 11:00-14:00,,
50.0994669,14.4277374,restaurant,american,Mr HotDog,,,
50.0757965,14.4216758,restaurant,italian;italian_pizza;pasta,Pizzeria Al Tagliere,Mo-Sa 11:00-22:30,,
50.1139096,14.4710200,restaurant,,Burger & Bistro u Toma,Mo-Su 11:00-22:00,,
50.0862642,14.4083751,restaurant,,Červená sedma,,,
50.0813394,14.4210003,restaurant,asian,Sushi Time Quadrio,Mo-Fr 09:00-21:00; Sa-Su 10:00-21:00,,
50.1053786,14.4563048,restaurant,vietnamese,banh-mi-ba,,,
50.1039409,14.3883130,restaurant,,MegaBufFat,,,
50.1106264,14.5604447,restaurant,,Yamka,,,
50.0685640,14.4149906,restaurant,,Herbivore,Mo-Fr 09:00-19:00; Sa 10:00-15:00,yes,yes
50.0698971,14.4055853,restaurant,,Pastva,Mo-Sa 11:00-23:00,yes,yes
50.0762364,14.4155617,restaurant,italian_pizza;italian;pasta,San Carlo,Mo-Su 12:00-22:00,,
50.0848430,14.4054173,restaurant,asian,Restaurant and Bar Spices,Su-Th 06:30-01:00; Fr-Sa 06:30-02:00,,
50.0775680,14.4275802,restaurant,vietnamese,Phollow,Mo-Su 11:00-23:00,,
50.0912362,14.4209715,restaurant,asian,Asian temple,Mo-Su 11:30-01:00,,
50.0797544,14.4181855,restaurant,regional,Esterella,Mo-Su 11:30-22:30,yes,yes
50.0770277,14.4409571,restaurant,russian;ukrainian,Anna Vanna,Mo-Fr 09:00-19:00,,
50.0622269,14.4094554,restaurant,diner;international;coffee_shop;local,U Perónu,Mo-Sa 11:00-01:00; Su 11:00-23:00,yes,
50.0459552,14.4480951,restaurant,international,Loving Hut,,only,only
50.0468156,14.4467071,restaurant,,Teng,"Mo-Fr 10:00-22:00; Sa,Su 10:30-22:00",yes,yes
50.0907351,14.4410321,restaurant,chinese,Gui Lin,Mo-Su 10:30-22:30,,
50.0854213,14.4408734,restaurant,asian,Viet Flavor,Mo-Fr 10:00-21:00; Sa-Su 11:00-20:00,,
50.0404325,14.4416214,restaurant,,Dussman service,Mo-Th 08:00-16:00; Fr 08:00-14:30,,
50.0663157,14.4563806,restaurant,kebab,Šeherezád,,,
50.0796005,14.4240617,restaurant,regional,Café Therapy,Mo-Fr 10:30-22:00; Sa-Su 12:00-22:00,,
50.0787433,14.4245178,restaurant,,Asmera,,,
50.0790348,14.4252167,restaurant,,Tuscany Taste,,,
50.0786949,14.4255734,restaurant,creperie;steak,Titanic,Mo-Sa 11:00-23:00,,
50.0783756,14.4249592,restaurant,italian,Restaurant Bresto,Mo-Fr 11:00-24:00; Sa-Su 12:00-23:30,,
50.0777215,14.4251121,restaurant,international,Pizza U Džberu,Mo-Fr 11:00-23:00; Sa 10:00-23:00,,
50.0777860,14.4247285,restaurant,chinese,Le Xin,Mo-Fr 10:00-22:00; Sa-Su 11:00-22:00,,
50.0745852,14.4371084,restaurant,mediterranean,2+KK,Mo-Su 11:00-24:00,,
50.0741101,14.4337315,restaurant,turkish,Sofram,Mo-Sa 10:00-22:00,,
50.0760648,14.4355165,restaurant,asian,Lan restaurace,Mo-Fr 10:30-20:00; Sa 11:00-20:00,,
50.0760768,14.4356868,restaurant,italian,Pizzeria Concordia,Mo-Su 11:00-23:30,,
50.0761895,14.4364526,restaurant,italian,Aromi,Mo-Sa 12:00-23:00; Su 12:00-22:00,,
50.0771763,14.4341499,restaurant,fish,Slezská Rybárna,,,
50.0574767,14.4352495,restaurant,mexican,Red Hook,Mo-Fr 11:00-01:00; Sa-Su 16:00-01:00,,
50.0773017,14.4223608,restaurant,,Brasserie Délice,,,
50.0856389,14.4322054,restaurant,,Mikuni,,,
50.0859134,14.4299657,restaurant,burger,Meat & Greet,Mo-Fr 11:00-23:00; Sa-Su 12:00-23:00,,
50.0836930,14.4324099,restaurant,,Sushi Upgrade,,,
50.0835802,14.4323214,restaurant,,Autoklub,,,
50.0815562,14.4303902,restaurant,vietnamese,Deli Viet,,,
50.0819770,14.4273244,restaurant,chinese,Bohéma Anah,Mo-Su 10:30-02:00,,
50.0792320,14.4575947,restaurant,,Highland Steak House,,,
50.1083967,14.4451204,restaurant,,U rybáře,,,
50.0805354,14.4196744,restaurant,,Prahaggogi,"Mo-Fr 11:00-23:00; Sa, Su 12:00-23:00",,
50.0882033,14.4259193,restaurant,,Buddha,,,
50.0880880,14.4261151,restaurant,,Nostalgie,,,
50.0883669,14.4282253,restaurant,,Kings Court Brasserie,,,
50.0873110,14.4258295,restaurant,regional,U Templářů,Mo-Su 10:00-00:00,,
50.0853999,14.4232841,restaurant,italian,Il Mulino,Mo-Su 10:00-23:00,,
50.0846392,14.4221777,restaurant,italian,Il Gusto,Mo-Su 09:30-23:30,,
50.0911748,14.4254450,restaurant,chinese,Moon,,,
50.0730670,14.4361579,restaurant,international,Summa Cum Laude,Mo-Su 11:00-23:00,,
50.0887723,14.4326801,restaurant,regional;ukrainian;russian,Havlíčkova restaurace,Mo-Su 11:00-23:00,,
50.0873930,14.4323583,restaurant,international,Portfolio Restaurant,Mo-Fr 11:30-23:00; Sa 12:00-23:00,,
50.0895011,14.4278240,restaurant,asian;sushi,Coa,Mo-Su 11:00-23:00,,
50.1037523,14.4527320,restaurant,,Domovina,"""by appointment""",,
50.1033147,14.4472380,restaurant,asian,ThanhTam Asia food,11:00-20:30,,
50.0874255,14.4245647,restaurant,,Krčma U Pavouka,,,
50.0948479,14.4503395,restaurant,local,ONE Cafe Karlín,Mo-Fr 08:00-22:00,,
50.1071119,14.4534859,restaurant,,Pod párou,,,
50.0928567,14.4504855,restaurant,,Jídelna,,,
50.0928086,14.4506521,restaurant,,Minutka,,,
50.0922861,14.4520940,restaurant,,Modrý beránek,Mo-Fr 08:30-15:30,,
50.0924990,14.4505241,restaurant,vietnamese,Red Hot Chilli,,,
50.0935891,14.4566341,restaurant,,Globus,"Mo-Fr 09:00-03:00, Sa,Su 11:00-03:00",,
50.0871616,14.4444131,restaurant,american;mexican,Bar Fud,,,
50.0867791,14.4448966,restaurant,burger;sandwich;regional;international;grill;coffee_shop;chicken;fish_and_chips;mexican;breakfast;friture;local;american,Bar Food,,,
50.0925713,14.4454682,restaurant,,Indian Food,,,
50.0475691,14.4558985,restaurant,indian,Dhaba Beas,,only,yes
50.0909654,14.4286818,restaurant,pizza,Pizzeria La Ventola,Mo-Sa 11:00-23:00; Su 11:00-22:00,,
50.0914447,14.4311105,restaurant,,Restaurant Aliter,Mo-Su 11:00-24:00,,
50.0915721,14.4312272,restaurant,,Góvinda,Mo-Fr 11:00-18:00; Sa 12:00-16:00,only,limited
50.0923129,14.4335205,restaurant,steak_house,Butcher's,Mo-Su 11:00-23:00,,
50.0785719,14.3309388,restaurant,regional,Restaurace Na Hřišti,Mo-Su 15:00-24:00,,
50.0866092,14.4051542,restaurant,,Konírna,,,
50.0846202,14.4477060,restaurant,chinese,Harmonie,,,
50.0895792,14.4285711,restaurant,chinese,Macao & Wok,Mo-Su 11:00-23:00,,
50.0897151,14.4288943,restaurant,regional,Kotleta,Mo-Su 11:00-23:00,,
50.0902804,14.4297057,restaurant,steak_house;italian;spanish;argentinian;tapas,La Boca,Mo-Su 07:30-23:00,,
50.0767133,14.4537028,restaurant,japanese;sushi,Sushi Tamda,,,
50.0900276,14.4336527,restaurant,thai,Siam Orchid,Mo-Su 10:00-22:00,,
50.0898659,14.4351521,restaurant,,Sklep,,,
50.0889332,14.4349482,restaurant,italian,Ristorante Bianco e Nero,Mo-Fr 08:00-20:00,,
50.0893703,14.4356027,restaurant,,Presto Florentinum,Mo-Fr 08:00-16:00,,
50.0907435,14.4366139,restaurant,italian,Almare Ristorante Italiano,Mo-Su 11:00-23:00,,
50.0900982,14.4362974,restaurant,italian,La Corte,Mo-Su 11:00-23:00,,
50.0900104,14.4364476,restaurant,regional,Restaurace Dvůr,Mo-Su 11:00-23:00,,
50.0900793,14.4372040,restaurant,international,A Plus,Mo-Su 11:00-24:00,,
50.0721975,14.4425303,restaurant,,Máchova plzeňská restaurace,Su-Th 11:00-23:00; Fr-Sa 11:00-24:00,,
50.0724053,14.4350595,restaurant,irish,Beckett's,,,
50.0860254,14.4311082,restaurant,thai,Takumi Praha,,yes,yes
50.0725761,14.4404535,restaurant,sushi;thai;vietnamese,Pho Duong Anh,"Mo-Fr 10:00-22:00; Sa,Su 11:00-22:00",,
50.0548687,14.4390549,restaurant,regional,Na Skalce,Mo-Fr 10:30-01:00; Sa 11:00-01:00; Su 11:00-00:00,,
50.0768883,14.4305524,restaurant,regional,Pivní mapa,Mo-Su 13:00-22:00,,
50.0769959,14.4302265,restaurant,,Mechanický Balet,Mo-Fr 11:00-24:00; Sa 12:00-24:00,,
50.0995617,14.5422787,restaurant,regional,Restaurace U Eriky,Mo-Su 11:00-23:00,,
50.0933311,14.4489626,restaurant,,Simply Good gluten free,,,
50.1174830,14.4954268,restaurant,regional,U Pejšů,,,
50.1101717,14.5000494,restaurant,regional,Na radnici,Mo-Su 11:00-01:00,,
50.1060414,14.4917653,restaurant,mexican,Mexicali Mercado,Mo-Fr 09:00-20:00,,
50.0530503,14.3494636,restaurant,regional,Škoda bar,,,
50.1096874,14.4975616,restaurant,indian,Sultán,,,
50.0873113,14.4029038,restaurant,,Pizza Saint Nicholas,,,
50.0766489,14.4505304,restaurant,asian,Phoishii,"Mo-Fr 10:30-22:00; Sa,Su 11:00-22:30",,
50.0846047,14.4507261,restaurant,,U Kroužků,Mo-Su 10:00-22:00,,
50.0669842,14.4168171,restaurant,,Restaurace Pod Vyšehradem,Mo-Su 11:00-23:00,,
50.0649044,14.4084294,restaurant,,Restaurace & bar Pradlenka,,,
50.0724832,14.3957718,restaurant,,Na Hromádkové,,,
50.0886624,14.4238654,restaurant,local,U Svobodných zednářů,Mo-Su 12:00-00:00,,
50.0664155,14.4072816,restaurant,local,The Pub,Mo 18:00-24:00; Tu-Th 16:00-01:00; Fr 16:00-03:00; Sa 17:00-03:00,,
50.0856419,14.4270097,restaurant,,,,,
50.0813558,14.4997392,restaurant,,Veselá Kachna,Mo-Fr 11:00-23:00; Su-Sa 12:00-23:00,,
50.1071663,14.4551345,restaurant,breakfast;regional;coffee_shop,U nás,Mo-Fr 07:30-22:00; Sa-Su 08:00-22:00,,
50.0837233,14.4225762,restaurant,asian;noodles;ramen,Kitchen Ramen Bar,Mo-Su 11:00-22:00,,
50.0886539,14.4096471,restaurant,regional,U Dvou srdcí,11:00-23:00,,
50.0845061,14.4208237,restaurant,chilli,Chilli Point,11:00-23:00,,
50.0839614,14.3985373,restaurant,,Petřínské terasy,"Mo-Fr 12:00-23:00; Sa,Su 11:00-23:00",,
50.0862787,14.4172240,restaurant,,U Černé hvězdy,,,
50.0773230,14.4282101,restaurant,american;burger;mexican,Yes Burger,Mo-Su 10:00-24:00,,
50.0522880,14.5320131,restaurant,regional,Hole in one,,,
50.0748937,14.4327353,restaurant,regional,Kozlovna Tylák,Mo-Fr 11:00-00:00; Sa 11:30-00:00; Su 11:30-23:00,,
50.0856594,14.4140467,restaurant,,Kamenný Most,,,
50.0884151,14.4047949,restaurant,regional,Malostranská beseda,Mo-Su 11:00-23:00,,
50.0898537,14.4099243,restaurant,,Bistrot,,,
50.0734166,14.4148858,restaurant,south-american,Black Dog Cantina,Mo-Th 11:00-22:00; Fr 11:00-23:00; Sa 12:00-23:00; Su 12:00-22:00,,
50.0796530,14.4177500,restaurant,,La Petite Bretagne,,,
50.0837888,14.4182276,restaurant,,Monarch Gastrobar,,,
50.0876715,14.4194963,restaurant,,Meet Burger,,,
50.0871134,14.4321127,restaurant,regional,Potrefená Husa,Tu-Th 11:00-24:00; Fr-Sa 11:00-01:00; Su-Mo 11:00-23:00,,
50.0884675,14.4264987,restaurant,,Sněmovna,,,
50.0888900,14.4262171,restaurant,,Astoria,,,
50.0770594,14.4363815,restaurant,,Lucky Luciano,,,
50.0769854,14.4368080,restaurant,japanese;ramen,Momoichi,Mo-Fr 11:30-22:00; Sa 09:00-22:00; Su 09:00-18:00,,
50.0893142,14.4239251,restaurant,,Marco,,,
50.0879564,14.4244441,restaurant,,Sabores,,,
50.0880837,14.4241303,restaurant,,Restaurace U Štupartů,,,
50.0883246,14.4238715,restaurant,,Ungelt,Mo-Su 11:00-24:00,,
50.0878781,14.4238018,restaurant,indian,Indian Jewel,Mo-Su 11:00-23:00,,
50.0878523,14.4234651,restaurant,,Jazz & Blues Club - Gastropub,Mo-Su 13:00-24:00,,
50.0844227,14.4494912,restaurant,sushi,Sushi Sushi,mo-fr 10:30-23:00; sa-su 11:00-22:00,,
50.0883953,14.3984962,restaurant,,U sedmi Švábů,,,
50.0850012,14.4462038,restaurant,regional,Sklep Restaurant,Mo-Sa 08:00-03:00; Su 08:00-24:00,,
50.0650895,14.3881509,restaurant,regional,Restaurace Na Vinici,,,
50.1240875,14.5055469,restaurant,asian;vietnamese;thai;sushi,Ngon,Mo-Sa 11:00-22:00,,
50.1261314,14.4929689,restaurant,,Klub Prosek,,,
50.0761183,14.4244580,restaurant,asian,Tang Cheng,,,
50.1184267,14.5004633,restaurant,pizza,Prosecco,Mo-Su 11:00-23:00,,
50.1231148,14.5033726,restaurant,regional,U mě dobrý,Mo-Sa 11:00-23:00; Su 12:00-23:00,,
50.0767675,14.4537185,restaurant,,,,,
50.0512800,14.4283683,restaurant,regional,V Rohlíku,,,
50.1068964,14.4541673,restaurant,,U nás,"Mo-Fr 07:30-10:00,11:30-14:00",,
50.0766293,14.4491773,restaurant,indian;asian,Sri Lankan Curry House,Mo-Fr 11:00-22:00,,
50.1250915,14.4830343,restaurant,regional,Svatojánský Dvůr,Mo-Su 11:00-23:00,,
50.0787961,14.4350836,restaurant,sushi,Fusion Sushi Kitchen,Mo-Fr 11:00-22:00; Sa 12:00-22:00; Su 12:00-20:00,,
50.1225505,14.4544302,restaurant,,Inspirace,Mo-Th 10:00-17:00; Fr 10:00-15:00,yes,yes
50.1026788,14.4253404,restaurant,,Klub AVU,Mo-Su 09:00-23:00,,
50.0875528,14.4009574,restaurant,mediterranean;italian,Aqurius,Mo-Su 07:00-23:00,,
50.0928659,14.4456123,restaurant,asian,Yi Yuan,,,
50.0910609,14.4214822,restaurant,,,Mo-Sa 11:30-24:00,,
50.0847395,14.4265229,restaurant,,La rosa nera,,,
50.0840774,14.4135653,restaurant,,Cafe-Pub Atmosphere,Mo-Su 12:00-02:00,,
50.0848935,14.4198780,restaurant,,U Staré paní,,,
50.0775286,14.4230372,restaurant,vietnamese;asian,U Fugiho,Mo-Su 11:00-23:00,,
50.0840171,14.4216293,restaurant,chinese,Čínská restaurace,,,
50.0566039,14.3756925,restaurant,regional,Perfect canteen,Mo-Fr 8:00-17:00,,
50.0507417,14.3493362,restaurant,,,,,
50.0499554,14.3469176,restaurant,pizza,Pizzeria Il Carne,Mo-Su 11:00-22:00,,
50.0499796,14.3471714,restaurant,,pohoda,"Mo-Fr 12:00-23:00; Sa,Su 14:00-23:00",,
50.0512314,14.3508309,restaurant,burger;grill;chicken;coffee_shop;regional;tea,The Pub,Mo-Th 11:00-24:00; Fr-Sa 11:00-01:00; Su 12:00-23:00,,
50.0846442,14.4231600,restaurant,regional,U Provaznice,Mo-Su 11:00-24:00,,
50.0893843,14.4301980,restaurant,regional,Old Prague,Mo-Su 11:00-23:00,,
50.0859158,14.4211435,restaurant,czech,U dvou velbloudů,Mo-Su 11:00-23:00,,
50.0858570,14.4276718,restaurant,sushi,Millhouse sushi,,,
50.0865657,14.4252299,restaurant,,MaSa,,,
50.0796058,14.3940242,restaurant,regional,Restaurant Petřín,Mo-Fr 11:30-24:00; Sa-Su 12:00-24:00,,
50.0847881,14.4212126,restaurant,,,Mo-Su 10:00-23:00,,
50.0739316,14.4083009,restaurant,,Bejzment,,,
50.1214363,14.4970366,restaurant,regional,U Šenkýřů,"Mo-Fr 11:00-22:00; Sa,Su 12:00-22:00",,
50.0785946,14.4172912,restaurant,,Švejk restsurant U Karla,,,
50.0781234,14.4163057,restaurant,local,La Areperia,Mo-Su 11:00-15:00,,
50.0699803,14.3962729,restaurant,italian,Il Giardino Restaurant,"mo-su 06:30-10:30,11:30-15:00, 18:00-23:00",,
50.0614147,14.4367909,restaurant,asian,Wok & Sushi,,,
50.0833836,14.4287566,restaurant,,Kantýna,,,
50.0573803,14.4350698,restaurant,regional,Po Letech,Mo-Th 09:30-22:30; Fr 09:30-23:30; Sa 16:00-22:30,,
50.0835444,14.4200180,restaurant,,U tří zlatých lvů,"Mo-Su,PH 11:00-24:00",,
50.0875298,14.4548272,restaurant,burger;croquette,Croq'n'Roll,,,
50.0613132,14.5564774,restaurant,,Modeo Prague,Mo-Su 11:00-21:00,,
50.0838083,14.4284610,restaurant,tapas,Špejle,Mo-Su 08:00-23:00,,
50.1006324,14.3870176,restaurant,,,,,
50.0914854,14.4335332,restaurant,japanese,Hanabi,Mo-Su 12:00-23:00,,
50.0915430,14.4337156,restaurant,,Provocateur,Mo-Sa 10:00-23:00,,
50.0912625,14.4336821,restaurant,indian,K The Two Brothers Restaurant,Mo-Fr 11:00-22:00; Sa 12:00-22:00; Su 17:00-22:00,,
50.0951642,14.4514528,restaurant,Indian_Fusion,Signature Prague,Mo-Fr 10:30-19:30,,
50.0833337,14.4269008,restaurant,Indian_Fusion,Signature Prague,,,
50.0833976,14.4267313,restaurant,indian,,Mo-Fr 11:00-20:00,,
50.0805674,14.4181579,restaurant,,Bistroo,,,
50.0892461,14.4214886,restaurant,,Rugantino,,,
50.0860599,14.4242916,restaurant,international;regional,Restaurace u Dvou Pánů,,,
50.0896691,14.4050927,restaurant,,Waldštejnská hospoda,,,
50.0911821,14.4048117,restaurant,,,,,
50.0751992,14.4268694,restaurant,,,,,
50.0916041,14.4464277,restaurant,,Grande vita - restaurace a obchod,,,yes
50.0904313,14.4344641,restaurant,vietnamese,Remember,,,
50.0903694,14.4349375,restaurant,regional,U Bronců,Mo-Fr 10:00-23:00; Sa-Su 11:00-23:00,,
50.0725322,14.4332867,restaurant,,Naše hospoda,,,
50.0581064,14.4222137,restaurant,,Gourmeta,Mo-Fr 11:00-22:00; Sa 17:00-22:00; PH off,,
50.0901280,14.4734206,restaurant,,Vozovna Žižkoff,Mo-Fr 14:00-00:00; Sa-Su 17:00-00:00,,
50.0509193,14.3479411,restaurant,sushi,Joshi,,,
50.0695021,14.4031271,restaurant,chinese,Lotos,,,
50.0813042,14.4212941,restaurant,indian,Dhaba Beas,"Mo-Fr 11:00-20:00; Sa, Su 12:00-19:00",only,yes
50.0900130,14.4714724,restaurant,pizza,Pizzerie Bambini,"Mo-Fr 11:00-23:00, Sa 12:00-23:00, Su 12:00-22:00",,
50.0732324,14.4319447,restaurant,fondue;raclette;swiss,Raclettka,Mo-Fr 17:00-22:00,yes,
50.0841569,14.4213518,restaurant,japanese,Made in Japan,Mo-Su 11:00-24:00,,
50.0917610,14.4349661,restaurant,,Sansho,,,
50.1231600,14.3892482,restaurant,,Na Břetislavce,,,
50.0761288,14.4425011,restaurant,chinese,Wang Fu Jing,Mo-Su 10:30-23:00,,
50.0996161,14.4336762,restaurant,burger,Hillbilly,Tu-Fr 16:00-22:00; Sa 12:00-22:00; Su 12:00-21:00,,
50.0718763,14.4393691,restaurant,indian,Masala,,,
50.0711748,14.4413164,restaurant,medieval,Anno Domini 1471,Tu-Fr 16:00-24:00; Sa 16:00-24:00,,
50.0866535,14.4312351,restaurant,,Le Grill Restaurant,,,
50.0855767,14.4164219,restaurant,,,Tu-Sa 17:00-23:30,,
50.0668858,14.3615523,restaurant,,U Tenisu,,,
50.0772720,14.4746767,restaurant,regional,U Hollara,,,
50.0803068,14.4587529,restaurant,regional,Empras,,,
50.0927042,14.4529247,restaurant,vietnamese,Hanoi Pho,,,
