
48.8739244,2.3454201,restaurant,chinese,L'Orient d'Or,"Tu-Su 12:00-14:30,19:00-22:30; Mo off",,
48.8645203,2.3550824,restaurant,chinese;Lanzhou,Happy Nouilles,We-Mo 11:30-22:00,,
48.8613333,2.3538187,restaurant,peruvian,Pachamanca,,,
48.8651196,2.3626307,restaurant,breakfast,Season,,,
48.8489304,2.3762840,restaurant,thai,La Cantine du Siam,"Mo 19:30-22:30; Tu-Th 12:30-14:30,19:30-22:30; Fr-Sa 12:30-14:30,19:30-23:00",,
48.8462483,2.3786596,restaurant,sushi,Miyako - 故宫,"Mo-Sa 11:00-14:30,18:00-22:30",,
48.8453283,2.3813011,restaurant,french,Le Bon Sens,,,
48.8445906,2.3834045,restaurant,asian,Les Délices du Colonel,"Mo-Su 10:30-16:00,16:30-22:00",,
48.8477398,2.3888781,restaurant,sichuan,Pizza Five,,,
48.8476122,2.3930340,restaurant,thai,Thaï Kanda,"Mo-Sa 11:30-14:30,18:30-22:30",,
48.8420168,2.3896839,restaurant,indian,Jodhpur Palace,"Mo-Su 12:00-14:00,19:00-23:00",,
48.8367142,2.3522749,restaurant,french,Le Canon des Gobelins,,,
48.7489545,2.3038867,restaurant,moroccan,La Tour de Marrakech,,,
48.8297431,2.3515115,restaurant,japanese,Osaka Sushi,,,
48.8617033,2.3441258,restaurant,,Bistrot du Jardin,,,
48.8786085,2.1424774,restaurant,italian,La Nonna,"Mo-Su 12:00-14:30, 19:00-23:00",,
48.8722287,2.3651310,restaurant,asian,Siseng,"Tu-Fr 12:00-15:00,19:00-22:30; Sa-Su 12:00-15:30,19:00-22:30",,
48.8275755,2.3532310,restaurant,,Le Feu de Mars,,,
48.7280428,2.1488303,restaurant,,Restaurant 1,Mo-Fr 11:30-14:00,,
48.7238119,2.1424940,restaurant,,Restaurant 3,,,
48.9180836,2.2664696,restaurant,,,,,
48.8451288,2.4341858,restaurant,mexican,El Gringo,,,
48.8758235,2.3834309,restaurant,,Le Square,,,
48.8748569,2.3825637,restaurant,,Le Faitout,Tu-Fr 17:00-01:30; Sa-Su 08:00-01:30,only,only
48.8783181,2.3578049,restaurant,couscous,Le Dellys,Mo-Sa 10:00-02:00; Fr 10:00-24:00,yes,
48.8701181,2.2849979,restaurant,,Roméo,,,
48.8473878,2.3433434,restaurant,,,,,
48.7974363,2.1948405,restaurant,crepe,Ty Coz,,,
48.8477867,2.4406732,restaurant,indian,Megna,"Mo-Su 12:00-14:30,19:00-23:00",,
48.8248431,2.2723483,restaurant,french,Le Piano d'Issy,,,
48.8248279,2.2717121,restaurant,chinese,,,,
48.8251381,2.2721710,restaurant,,Barock's,Mo-Sa 09:00-00:00,,
48.8239919,2.2735811,restaurant,pizza,La Gondola,,,
48.8860554,2.3188123,restaurant,,La Famille,,,
48.8082116,2.4716483,restaurant,crepe,Suzette & Sarrasin,,,
48.8741633,2.3754482,restaurant,asian,Viet Siam,,,
48.8278680,2.2755937,restaurant,italian,Le Patio,,,
48.8095250,2.4712970,restaurant,asian,S'pring,,,
48.8361883,2.4001628,restaurant,vietnamese,Lê Mai Vietnam,"Mo-Sa 12:00-14:00,18:00-20:00",,
48.8361733,2.3992550,restaurant,japanese,Makoto,"Mo-Sa,PH 11:30-14:30, Mo-Su,PH 18:30-22:30",,
48.8355057,2.3978609,restaurant,,Capri's,,,
48.8385476,2.3962122,restaurant,italian,Piccola Italia,,,
48.8098618,2.4714120,restaurant,japanese,Shushi Yaki,,,
48.7943931,2.3360287,restaurant,chinese,Traiteur Saveur d'Asie,Mo-Su 10:30-21:30,,
48.8644029,2.4080476,restaurant,,Le Vingtième,,,
48.8358707,2.4726312,restaurant,,Le Relais,,,
48.8468918,2.4706759,restaurant,italian,Avantage Transaction,,,
48.8468130,2.4715302,restaurant,indian,Balal,,,
48.9605995,2.5535188,restaurant,steak_house,Hippopotamus,,,
48.9609700,2.5529277,restaurant,french,Campanile,,,
48.8361097,2.4056728,restaurant,french,Le Swann,,,
48.8051926,2.4866775,restaurant,italian,Venice,,,
48.8400454,2.3808140,restaurant,,Pataquès,,,
48.8347357,2.3876562,restaurant,japanese;korean,Sushi Yuki,,,
48.8394999,2.3803553,restaurant,,Les Spectacles,,,
48.8393205,2.3806346,restaurant,french,Anco,,,
48.8192778,2.3740096,restaurant,,Le Blood,"Mo-Th 11:00-02:00, Fr-Su 16:00-02:00",yes,
48.8158069,2.3678400,restaurant,pizza,Picado,,,
48.8466115,2.3835147,restaurant,french,L'Aubergeade,"Tu-Su 19:00-22:00, We-Su 12:00-14:00",no,no
48.8464754,2.3834793,restaurant,indian,Curry Villa,"Mo-Su 12:00-14:00, 19:00-23:00",,
48.8519093,2.3341886,restaurant,,La Boussole,,,
