@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
40.8535014,14.2305165,restaurant,,Rosticceria La Padella,,,
40.8481580,14.2227857,restaurant,,Pizzeria da Emilio,,,
40.8225943,14.1431617,restaurant,,Ristorante Luna Rossa,,,
40.8173548,14.1588496,restaurant,,La Pietra,,,
40.8174515,14.1586432,restaurant,pizza,Misterpizz,,,
40.8024129,14.2065354,restaurant,,Giuseppone a Mare,,,
40.8205303,14.1338265,restaurant,pizza,Acqua & Farina,,,
40.8207473,14.1334911,restaurant,,Ocanà,,,
40.8209589,14.1332860,restaurant,,Pizzeria San Gennaro,,,
40.8211099,14.1329601,restaurant,,Ristorante BenGala,,,
40.8210592,14.1330862,restaurant,pizza,Scugnizzi,,,
40.8213857,14.1313896,restaurant,,La Cucina della Rosachiara,,,
40.8214550,14.1308695,restaurant,,Enzimi,,,
40.8215027,14.1305048,restaurant,,Chipstore,,,
40.8215592,14.1294741,restaurant,pizza,Pizzettopoli,,,
40.8215739,14.1292555,restaurant,,La Dea Bendata,,,
40.8215928,14.1285140,restaurant,,Mare Luna,,,
40.9867901,14.2247767,restaurant,pizza,Country House,,,
40.8383666,14.2143346,restaurant,,Krugel,,,
40.8441352,14.2486864,restaurant,,Mattozzi pizzeria,,,
40.8244785,14.1206628,restaurant,italian,Gigetta,,,
40.8215829,14.1273917,restaurant,,Larry Group,09:00-00:00,,
40.8215814,14.1272577,restaurant,,I Mascalzoni Latini,,,
40.8215702,14.1265877,restaurant,,La Cucina degli Amici,Mo-Fr 09:00-00:00; Sa 09:00-02:00; Su 09:00-01:00,,
40.8415010,14.2176720,restaurant,,Pizzeria Olio e Pomodoro,,,
40.8283493,14.2210255,restaurant,,Ristorante Fratelli La Bufala,,,
40.8429734,14.2281809,restaurant,,La Caprese,,,
40.8432969,14.2317056,restaurant,,Ristorante Pizzeria Gorizia,,,
40.8560360,14.2740150,restaurant,,Da Pellone,,,
40.8457244,14.2562068,restaurant,regional,Taverna dell'arte,,,
40.8457519,14.2562961,restaurant,regional,Osteria La chitarra,,,
40.8758536,14.1747934,restaurant,,Russo,,,
40.8078280,14.3522947,restaurant,"regional,_italian",Pizzeria Luna Caprese,,,
40.8503367,14.2517079,restaurant,,La Stanza del Gusto,,,
40.8284227,14.2199995,restaurant,pizza,50 Kaló,"Mo-Su 12:30-16:00, 19:00-00:30",,
40.8388949,14.2473898,restaurant,regional;italian;pizza,Antica Capri,"Mo-We, Fr-Sa 12:00-16:00, 18:30-23:30; Su 18:30-23:30",,
40.8552774,14.2339915,restaurant,regional,Antica Cucina Napoletana,,,
40.8436234,14.2543817,restaurant,seafood,Baccalaria,,,
40.8549792,14.2562458,restaurant,pizza,Capasso,,,
40.8312306,14.2237911,restaurant,,Nonna Anna - Cibi cotti,,,
40.8574806,14.2521265,restaurant,pizza,Concettina ai Tre Santi,,,
40.8601847,14.2613849,restaurant,seafood,Da Corrado,,,
40.8437938,14.2328087,restaurant,regional,Da Teresa,,,
40.8427918,14.2328221,restaurant,fried_food,Friggitoria Vomero,Mo-Sa 08:30-21:00,,
40.8379945,14.2481159,restaurant,italian,Il Gobbetto,"Tu-Sa 12:30-15:30, 19:00-00:00; Sa 12:30-15:30",,
40.8366233,14.2441155,restaurant,regional,Osteria della Mattonella,"Mo-Sa 12:45-15:30, 19:30-23:30; Su 13:00-15:30",,
40.8356722,14.2097953,restaurant,pizza,La Notizia,,,
40.8511882,14.2634583,restaurant,pizza,Pizzeria de' Figliole,,,
40.8284713,14.2485419,restaurant,seafood,Da Patrizia,,,
40.8428410,14.2319845,restaurant,fish_and_chips,Serafino,,,
40.8559518,14.2464845,restaurant,pizza,Pizzeria Starita,"Mo-Sa 12:00-15:30,19:00-24:00; Su 19:00-24:00",,
40.8482889,14.2563658,restaurant,italian;regional,Tandem Ragù,,,
40.8358412,14.2361301,restaurant,regional,Osteria da Tonino,,,
40.8478121,14.2412837,restaurant,regional,"Totò, Eduardo e pasta e fagioli",,,
40.8506586,14.2505957,restaurant,coffee_shop,Cannabistrò,,,
40.8458648,14.2480276,restaurant,regional,Tripperia Fiorenzano,,,
40.8592442,14.2615928,restaurant,regional,Tripperia O'Russ,,,
40.8452250,14.2483722,restaurant,pizza,Da Attilio,"Mo-Sa 12:00-16:00, 19:00-12:00",,
40.9857859,14.2279051,restaurant,,The meat house,,,
40.8214891,14.1256602,restaurant,,Streat,,,
40.8214637,14.1254523,restaurant,,La Cantinola Ristorante,,,
40.8214424,14.1253222,restaurant,pizza,Pizzaló,,,
40.8212520,14.1228561,restaurant,italian,L'Antico Molo,,,
40.8212053,14.1233127,restaurant,italian,Jackett Ristorante,,,
40.8211874,14.1234889,restaurant,seafood,La Pulperia,,,
40.8211799,14.1235533,restaurant,fish,Ristorante La Terrazza sul Mare,,,
40.8210790,14.1242004,restaurant,italian,White Chill Out,,,
40.8223206,14.1218903,restaurant,italian,La Taverna del Re Leone,,,
40.8223693,14.1206563,restaurant,,Bubba Pub,,,
40.8225414,14.1206181,restaurant,,Il Barè,,,
40.8225434,14.1205497,restaurant,,Morso,,,
40.8225444,14.1205845,restaurant,pizza,Pizzeria 150 grammi,,,
40.8228731,14.1195152,restaurant,pizza,Pizzeria Picea,,,
40.8229196,14.1190845,restaurant,,Fuego Latino,,,
