@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
50.0641957,19.9420566,restaurant,regional,U Babci Maliny,Mo-Su 11:00-23:00,,
50.0645230,19.9384910,restaurant,regional,U Babci Maliny,"Mo-Fr 11:00-20:00; Sa, Su 12:00-20:00",,
50.0351774,19.9412587,restaurant,italian,Pomodorino,,,
50.0951989,19.9991682,restaurant,,,,,
50.0737572,20.0292078,restaurant,asian,Bar Orientalny,,,
50.0790331,20.0286303,restaurant,regional,"Bar mleczny ""Na Żółto i Na Niebiesko""",,,
50.0754914,20.0484351,restaurant,,Restauracja,,,
50.0950440,19.9992387,restaurant,burger,PlanB,Mo-Su 10:00-23:00,,
50.0857015,20.0182334,restaurant,regional,Restauracja Wanda,"Su-Th 12:00-21:00; Fr,Sa 12:00-22:00",,
50.0741343,20.0423584,restaurant,asian,,,,
50.0951359,19.9990071,restaurant,regional,Pod Złotym Liściem,Tu-Su 15:00-23:00,,
50.0694280,20.0462783,restaurant,regional,Bar mleczny Szkolny,,,
50.0804556,20.0299439,restaurant,,Restauracja orientalna,,,
50.0670576,19.9588548,restaurant,chinese,Dong Xuan,Mo-Su 10:00-21:00,,
50.0592410,19.9436673,restaurant,,Bom Fogo,,,
50.0588963,19.9434707,restaurant,,Jadłodajnia u Sztygara,,,
50.0584459,19.9462308,restaurant,,U Jędrusia,Mo-Fr 09:00-21:00,,
50.0000459,19.9123803,restaurant,pizza,Pizzeria Kliny,Mo-Sa 11:00-22:00; Su 12:30-22:00,only,
50.0821399,20.0482923,restaurant,,Restauracja Santorini,,,
50.0655689,19.9249947,restaurant,regional,Lunch bar,,,
50.0396331,19.9774514,restaurant,italian;sicilian;fish;pasta,Babbaluci,Tu-Su 13:00-21:00,,
50.0123449,19.9456515,restaurant,,Martello,,,
50.0583447,19.9668012,restaurant,regional,Jutrzenka,Mo-Fr 09:00-17:00; Sa 07:00-16:00; Su 08:00-15:00,,
50.0450686,19.9503328,restaurant,regional,Gąska,Mo-Su 11:00-22:00,,
50.0454063,19.9478084,restaurant,asian;thai,Me Thai,Mo-Fr 10:00-22:00; Sa-Su 11:00-22:00,,
50.0458191,19.9483990,restaurant,french,Zakładka,,,
50.0449312,19.9529387,restaurant,regional,Bar mleczny Krakus,,,
50.0451425,19.9520732,restaurant,italian,Pizzeria Delecta,"Su-Th 11:00-22:00; Fr,Sa 11:00-23:00",,
50.0446373,19.9484281,restaurant,polish,Prosto z Mostu,Mo-Th 12:00-22:00; Fr-Sa 12:00-23:00; Sa 12:00-22:00,,
50.0612830,19.9406908,restaurant,indian,India,,,
50.0621844,19.9417089,restaurant,sushi,Zen Sushi,24/7,yes,yes
50.0460877,19.9662117,restaurant,regional,Mateo,Mo-Fr 10:00-17:00; Sa 12:00-16:00; Su off,,
50.0779890,19.8920166,restaurant,italian,Fabryka Pizzy,Mo-Su 11:00-22:00,yes,yes
50.0882081,20.0281009,restaurant,,Restauracja Felix,,,
50.0396261,19.9255297,restaurant,chinese,Hoang-Hai,Mo-Su 10:00-22:00,,
50.0585808,19.9393638,restaurant,,Konik na biegunach,,,
50.0795634,19.9918346,restaurant,,OpenSource,Mo-Fr 08:00-16:00,,
50.0793603,19.9941842,restaurant,regional,Qlinaria,Mo-Fr 09:00-16:00,,
50.0269095,19.9208020,restaurant,,Między-Nami,"Mo-Fr 09:00-19:00; Sa,Su 12:00-18:00",,
50.0598055,19.9376260,restaurant,polish,Chłopskie Jadło,,,
50.0586125,19.9433300,restaurant,,Bar Hoan Kiem,,,
50.0855197,19.8959829,restaurant,pizza;regional,Kwant Bistro,Mo-Sa 10:00-18:00; Su 10:00-18:00,,
50.0867382,19.9043140,restaurant,,Małopolski Wagon,,,
50.0637322,19.9289255,restaurant,,Mięta RestroBar,,,
50.0660987,19.9297069,restaurant,asian,Veganic,,only,yes
50.0665260,19.9298899,restaurant,polish,Piwnice Pałacu Pokutyńskich,,,
50.0640193,19.9326316,restaurant,italian,Avanti,Mo-Sa 08:30-21:00; Su 10:00-21:00,,
50.0668553,19.9288761,restaurant,pancake,Oh Crêpe,,,
50.0669601,19.9277060,restaurant,,Zielona Kuchnia,,,
50.0638197,19.9328236,restaurant,,Dutchpoint,,,
50.0206785,19.8993938,restaurant,,Oregano,,,
50.0732865,19.9167134,restaurant,greek,Hellada,,,
50.0723834,19.9168840,restaurant,,Bar Mleczny Żak,"Mo-Fr 07:00-19:00, Sa 07:00-15:00",,
50.0668483,19.9570054,restaurant,asian,Lam Kieu,Mo-Fr 10:00-21:30; Sa-Su 11:00-21:00,,
50.0668244,19.9662777,restaurant,regional,Bar Smakosz,Mo-Fr 07:00-19:00,,
50.0724264,19.9167323,restaurant,pizza,Lunch bar Wolański,,,
50.0757526,19.9073763,restaurant,,Wavelove,,,
50.0668366,19.9609934,restaurant,regional,Margit,10:00-22:00,,
50.0592748,19.9372275,restaurant,regional,Polakowski,,,
50.0828018,19.9757840,restaurant,,Jadłodajnia Miła,,,
50.0846981,19.9784769,restaurant,italian;pizza;regional,Malavita,Mo-Su 10:00-22:00,,
50.0722233,19.9221232,restaurant,,Bar Regis,Mo-Fr 12:00-18:00,,
50.0254688,19.9730047,restaurant,chinese,Hong HA,,,
50.0440606,19.9485393,restaurant,,,,,
50.0450207,19.9494256,restaurant,asian,Yatai Sushi Otsumami Bar,,,
50.0718104,19.9084883,restaurant,polish,Domowe Przysmaki,"Mo-Fr 10:00-18:00, Sa 12:00-16:00",,
50.0695590,19.8987586,restaurant,,,,,
50.0628323,19.9042571,restaurant,pizza,Trattoria Cichy Kącik,Mo-Su 08:00-23:00,,
50.0702735,19.9094069,restaurant,,Eden,,,
50.0677302,19.9295320,restaurant,pizza,pizzodajnia.com,,,
50.0653247,19.9172526,restaurant,,Krakus,Mo-Fr 11:00-16:00;Sa-Su 11:30-14:30;SH off,,
50.0111956,20.0098171,restaurant,asian,Lam Kieu,,,
50.0661257,19.9423397,restaurant,regional,Glonojad,Mo-Su 09:00-22:00,yes,
50.0665609,19.9426590,restaurant,regional,Jarema,Mo-Su 12:00-20:00+,,
50.0525521,19.9442238,restaurant,,Zenit,"Mo-Fr 09:00-24:00; Sa 00:00-01:00, 09:00-24:00; Su 00:00-01:00, 09:00-20:00",yes,
50.0532072,19.9469747,restaurant,,Restauracja Trezo.,Mo-Su 10:00-23:00,,
50.0522478,19.9427287,restaurant,international,Warsztat,,,
50.0486338,19.9448907,restaurant,,Piwnica Wolnica,,no,
50.0508985,19.9460782,restaurant,regional,Barfly,,,
50.0503693,19.9431137,restaurant,,Youmiko Sushi,,,
50.0521140,19.9429103,restaurant,japanese,Edo Sushi Bar,,,
50.0547876,19.9401577,restaurant,polish,Pod Baranem,Mo-Su 12:00-22:00,,
50.0305571,19.9068674,restaurant,,Świetlica,,,
50.0301572,19.9081436,restaurant,,Bistro4mat,08:30-18:00,,
50.0531464,19.9294839,restaurant,vietnamese,Hoang-Hai,,,
50.0652709,19.9518670,restaurant,pizza,Pizza Garden,Mo-Su 13:00-22:00,,
50.0480180,19.9277401,restaurant,vietnamese,Bac-Bo,"Mo-Fr 11:00-22:00, Sa-Su 11:00-21:00",,
50.0257891,19.9884075,restaurant,pizza,Panda Pizza,Mo off; Tu-Th 12:00-22:00; Fr-Sa 12:00-23:00; Su 12:00-22:00,,
50.0669809,19.9713499,restaurant,noodle;pizza;italian,Restauracja Da Marco,Su-Mo 12:00-20:30; Th-Sa 12:00-21:00,,
50.0623886,19.9415280,restaurant,,Milkbar Tomasza,Mo-Su 08:00-20:00,,
50.0527323,19.9420302,restaurant,indian,Taste of India,12:00 - 22:00,,
50.0522013,19.9425388,restaurant,,Momo,Mo-Su 11:00-20:00,yes,
50.0607162,19.9350438,restaurant,,Farma,"Mo-Th,Su 12:00-21:00; Fr-Sa 12:00-22:00",,yes
50.0639143,19.9366167,restaurant,,Del Papa,,,
50.0638574,19.9367851,restaurant,polish,W Starej Kuchni,Mo-Fr 12:00-18:00,,
50.0884828,19.9671583,restaurant,pizza;polish;italian,Hallo Pizza,Mo-Su 12:00-23:00,,
50.0483300,19.9454035,restaurant,regional,Marchewka z Groszkiem,09:00-22:00,,
50.0454655,19.9479786,restaurant,,Makaroniarnia,,yes,no
50.0450230,19.9483794,restaurant,tapas;spanish;seafood,Euskadi - kuchnia baskijska,Mo-Su 12:00-23:00,,
50.0557627,19.9459525,restaurant,,Tacos and Pastas,,,
50.0528580,19.9487116,restaurant,,Restauracja Galicja,"Mo-Fr 11:00-22:00; Sa,Su 12:00-22:00",,
50.0430652,19.9484517,restaurant,,Pokusa,,,
50.0512089,19.9467956,restaurant,pizza,Fabryka Pizzy,"Fr,Sa 12:00-23:00; Su-Th 12:00-22:00",,
50.0508764,19.9459436,restaurant,italian,Kuchnia i Wino,,,
50.0510783,19.9462523,restaurant,steak_house,Pimiento,Mo-Su 12:00-23:00,,
50.0512162,19.9463315,restaurant,italian,Restauracja Pepe rosso,,,
50.0506600,19.9443983,restaurant,regional,Starka,,,
50.0512428,19.9469941,restaurant,french,Zazie Bistro,"Mo 17:00-23:00, Tu-Th 12:00-23:00, Fr,Sa 12:00-24:00, Su 12:00-23:00",,
50.0505618,19.9411711,restaurant,,Kuchnia u Doroty,10:00-21:00,,
50.0503966,19.9412868,restaurant,polish;local,Lubieto,,,
50.0482841,19.9409859,restaurant,,Jadłodajnia Kolorowa,,,
50.0523429,19.9491997,restaurant,,KRYM Art&grill,,,
50.0505412,19.9494655,restaurant,burger,Corner Burger,Mo-We 11:00-22:00; Th-Su 11:00-23:00,,
50.0506078,19.9494498,restaurant,italian,Cosa Nostra,,,
50.0505199,19.9503759,restaurant,burger,Lokal 27,,,
50.0503939,19.9468393,restaurant,,Stara Zajezdnia,"Mo-Th 12:00-24:00; Fr 12:00-24:00; Sa 00:00-01:00,12:00-24:00; Su 00:00-01:00,12:00-24:00",,
50.0107730,19.9651564,restaurant,regional,Oberża Sąsiadów,,,
50.0867731,19.9120915,restaurant,pizza,Pizzeria Eldorado,,,
50.0514491,19.9456905,restaurant,,Nova Resto Bar,,,
50.0621324,19.8877619,restaurant,italian,La Carbonara,,,
50.0662155,19.8750316,restaurant,regional,Gospoda na Woli,,,
50.0655928,19.8750402,restaurant,italian,Pomodorino Ristorante,Mo-Su 11:00-22:00,,
50.0651435,19.8757016,restaurant,pizza,,,,
50.0568466,20.0505473,restaurant,pizza;regional,Oberża pod Czarnym Koniem,,,
50.0671374,19.9501712,restaurant,,Pod Srebrnym Kurem,Mo-Su 09:00-23:00,,
50.0794742,19.9723786,restaurant,international,Mangia,Mo-Su 09:00-21:00,,
50.0564642,19.9373690,restaurant,,Art Restauracija,,,
50.0526200,19.9477806,restaurant,,Szara Kazimierz,,,
50.0527641,19.9482828,restaurant,,Vinci Ristorante,,,
50.0575166,19.9383209,restaurant,pizza,Pizzatoria,"Su-Th 11:00-01:00, Fr,Sa 11:00-02:00",,
50.0577332,19.9379299,restaurant,polish,"Bar mleczny ""Pod Temidą""",Mo-Su 10:00-20:00,,
50.0722327,19.9603519,restaurant,,Twister Pizza,,,
50.0752630,19.9603193,restaurant,pizza,Zakątek Smaków,Mo-Th 11:00-20:00; Fr 11:00-22:00; Sa 12:00-22:00; Su 12:00-20:00,,
50.0546963,19.9447972,restaurant,,Old town wine&bar,,,
50.0858035,19.9971874,restaurant,pizza,Babilon,Mo-Su 11:00-23:00,,
50.0377287,20.0275633,restaurant,pizza,Banolli,"Mo-Fr 10:00-22:00; Sa,Su 11:00-22:00",,
50.0428751,19.9316490,restaurant,regional,Jadłodajnia U Babuni,Mo-Fr 08:00-19:00; Sa 09:00-16:00; Su 10:00-16:00,,
50.0615271,19.9317158,restaurant,regional;polish,Smakołyki,,yes,no
50.0199426,19.8946545,restaurant,,Olimp,Mo-Fr 08:00-16:00,,
50.0935773,19.9445000,restaurant,chinese,Krakó China Palace,"Mar-Oct: Mo-Su 12:00-22:00, Nov-Feb: Mo-Su 12:00-21:00",,
50.0190010,19.9866161,restaurant,,Bar Mleczny,Mo-Fr 08:00-19:00;Sa-Su 09:00-16:00,,
50.0677416,19.9171586,restaurant,,Bar Mleczny Żaczek,Mo-Fr 08:00-18:00,,
50.0565144,19.9610385,restaurant,asian,Phong Hai,Mo-Su 10:30-21:00,,
50.0521973,19.9484862,restaurant,jewish,"Restauracja Żydowska ""Ariel""",,,
50.0670955,19.9522439,restaurant,italian,Il Piatto,Mo-Su 08:30-21:00,yes,
50.0669474,19.9518470,restaurant,regional,Lunch Bar TU,"Mo-Fr 09:00-19:00, Sa,Su 11:00-17:00",,
50.0545070,19.9466956,restaurant,regional,Chili & Cynamon,12:00-19:00,only,
50.0546022,19.9393420,restaurant,polish,Pod Wawelem,,,
50.0755266,19.9004539,restaurant,pizza,Marco,Mo-Sa 10:30-22:00; Su 12:00-22:00,,
50.0633953,19.9289802,restaurant,arabic,Mazaya Vegan & Vegetarian,Mo-Su 10:00-21:00,only,yes
50.0965540,19.9342806,restaurant,,Pizzeria Tina,,,
50.0671798,19.9499875,restaurant,kebab,u Szwagra 24,24/7,,
50.0874806,19.9818629,restaurant,italian,,,,
50.0677627,19.9384470,restaurant,chinese,Bar Orientalny Dong Hung,Mo-Su 10:00-21:00,,
50.0710548,19.9388539,restaurant,,Bar Żłób,Mo-Fr 07:00-17:00; Sa 11:00-16:00,,
50.0726660,19.9361234,restaurant,,Cafe Forma Pub,,,
50.0700977,19.9386163,restaurant,,Eton,,,
50.0727304,19.9361339,restaurant,,Gospoda u Szymona,,,
50.0701799,19.9371879,restaurant,,Jadłodajnia,Mo-Fr 11:00-18:00; Sa 11:00-16:00,,
50.0708010,19.9371502,restaurant,,Lunch Bar u Basi,,,
50.0648942,19.9188998,restaurant,,Stołówka Nawojka,Mo-Sa 08:00-16:30; Su 08:00-16:30,,
50.0974691,19.9737074,restaurant,,Centrum Reduta,,,
50.0685469,19.9391123,restaurant,polish,Jadłodajnia u Kolejarzy,,,
50.0749103,19.9581069,restaurant,,Docent,,,
50.0634278,19.9313269,restaurant,asia,Pod Norenami,Mo-Su 12:00-22:00,only,yes
50.0982131,20.1279535,restaurant,pizza,Grande pizza,"Su-Th 11:00-22:00; Fr,Sa 11:00-23:00",,
50.0167850,19.9733026,restaurant,polish,Kuchnia rodzinna,,,
50.0506622,19.9266916,restaurant,,U Pana Cogito,,,
50.0448926,19.9484885,restaurant,asian,Wietnam,Mo-Su 13:00-22:00,,
50.0888011,19.9683605,restaurant,coffee_shop;polish,U Smaka,,,
50.0487812,19.9448760,restaurant,,Podkowa,"Su-Th 10:00-24:00, Fr,Sa 10:00-04:00",,
50.0517970,19.9472212,restaurant,koszerna,Restauracja Eden,Mo-Su 07:00-13:00,,
50.0531517,19.9473619,restaurant,żydowska,Dawno Temu na Kazimierzu,Mo-Su 10:00-24:00,,
50.0532867,19.9472270,restaurant,regional,Polakowski,,,
50.0525217,19.9483318,restaurant,"burger,steak_house",Restauracja Awiw,Mo-Su 13:00-23:00,,
50.0529678,19.9482225,restaurant,indian;polish,Restauracja Bombaj Tandoori,"Mo-Th 12:00-22:00; Fr,Sa 12:00-23:00:Su 12:00-22:00",,
50.0519792,19.9485858,restaurant,jewish,Restauracja Ester,,,
50.0532601,19.9482599,restaurant,żydowska;polska,Restauracja Klezmer-Hois,,,
50.0513485,19.9461339,restaurant,international,Warsztat Restaurant & Cafe,,,
50.0513456,19.9361544,restaurant,,"Restauracja ""Pod Wawelem""","Mo-Su,PH 09:00-22:00",,
50.0842208,19.9631902,restaurant,regional,Bar mleczny Miła,Mo-Fr 08:00-18:30; Sa 09:00-16:00; Su off,,
50.0623401,19.9351066,restaurant,,Ku Ku Taiwanese Food & Bubble tea,Mo-Su 11:30-22:30,,
50.0456052,19.9827048,restaurant,,Bar Kormoran,,,
50.0193289,19.8973546,restaurant,regional,Pierogarnia Green Frog,10:00-19:00,,
50.0183213,19.8964151,restaurant,regional,Galeria Pierogów,Mo-Sa 11:00-20:00; Su 12:00-18:00,,
50.0175866,19.8957649,restaurant,,Las Weges,Mo-Fr 09:00-18:00,only,
50.0182783,19.8963946,restaurant,seafood;chinese;ramen;pasta;fish;asian;fish_and_chips;vietnamese;coffee_shop,Asiana Kuchnia orientalna Dragon,Mo-Fr 10:00-21:00; Sa-Su 11:00-21:00,,
50.0673995,19.9340544,restaurant,regional;polish;cheap,Lunch bar Marco,Mo-Su 08:00-20:00,,
50.0570294,19.9518236,restaurant,regional,Bar Mleczny Targowy,Mo-Fr 07:00-18:00; Sa 08:00-16:00; Su 08:00-16:00,,
50.0634819,19.9349696,restaurant,sandwich,Charlotte,Mo-Th 07:00-00:00; Fr 07:00-01:00; Sa 09:00-01:00; Su 09:00-22:00,,
50.0326304,19.9395055,restaurant,,Bistro Spacja,Mo-Fr 08:00-16:00,,
50.0084105,19.9321713,restaurant,international,Restauracja Magnifica,7:00 - 23:00,,
50.0523985,19.9279969,restaurant,,Zupitto,,,
50.0194087,19.8974919,restaurant,polish;regional;ukrainian,Głębokie Talerze,,,
50.0652659,19.9695977,restaurant,,Bistro w Archeturze,Mo-Fr 08:45-16:45,,
50.0490243,19.9596256,restaurant,,Ogród Kulinarny,,,
50.0037879,19.9051840,restaurant,pizza,Trattoria u Lisa,"Tu, Su 12:00-21:00; Mo, We, Th 12:00-22:00; Fr, Sa 12:00-23:00",,
50.0192580,19.9070766,restaurant,italian,Spaghetteria,,,
50.0575768,19.9283452,restaurant,,Kardamon,,,
50.0629153,19.9342087,restaurant,pierogi,Pierogarnia Krakowiacy,Mo-Su 12:00-22:00,,
50.0651941,19.9388903,restaurant,,Galicyjska,,,
50.0614875,19.9363275,restaurant,,Ratuszowa,Mo-Su 09:00-23:00,,
50.0654786,19.9661379,restaurant,italian,Trattoria Pergamin Nullo,Mo-Sa 09:00-23:00; Su 12:00-23:00,,
50.0330542,19.8968499,restaurant,"italian,_Pizza,_Spaghetti",Stary Piec,,,
49.9989397,19.8960973,restaurant,pizza,The Pizza,10:00-22:00,,
50.0482733,19.8665727,restaurant,international,U Ziyada,"Mo-Su,PH 12:00-21:00",,
50.0663408,19.9425031,restaurant,regional,Kuchnia Polska Jagienka,"Mo-Sa 09:00-21:00, Su 10:00-20:00",,
50.0605133,19.9439433,restaurant,,Avangarda,Mo-Su 10:00-22:00,,
50.0133862,19.8946004,restaurant,italian,Bakłażan,,,
50.0533150,19.9397909,restaurant,indian,Gate of India,"Mo-Th 12:00-22:00; Fr,Sa 12:00-23:00; Su 12:00-22:00",,
50.0538376,19.9393127,restaurant,,Winner BEEF HOUSE Kraków,,,
50.0676727,19.9285303,restaurant,,Pizzeria Luigi,,,
50.0582548,19.9378498,restaurant,,Pod Aniołami,Mo-Su 13:00-24:00,,
50.0583828,19.9378445,restaurant,,Wiśniowy Sad,,,
50.0605273,19.9385815,restaurant,,Złoty Piec,,,
50.0599245,19.9361140,restaurant,,Polish Cousine,,,
50.0509481,19.9476421,restaurant,regional,Zalewajka,,,
50.0841156,20.0299547,restaurant,pizza,No Name pizza,,,
50.0756737,19.8984147,restaurant,regional,Kantina Walentina,Mo-Fr 09:30-15:30,,
50.0292724,19.9057672,restaurant,regional,Atom Resto Bar,09:00-17:00,,
50.0641545,19.9315437,restaurant,italian;pizza,Mamma Mia,"Mo-Fr 08:00-23:00; Sa,Su 09:00-23:00",,
50.0745641,19.9294883,restaurant,,Dali Club Lunch Bar - Cafe,Mo-Fr 12:00-17:00,,
50.0868979,19.9849982,restaurant,asian,Phuong Dong,Mo-Su 11:00-20:30,,
50.0327764,19.9370075,restaurant,,Presto,,,
50.0592035,19.9473396,restaurant,regional,Przystanek Pierogarnia,11:00-20:00,,
50.0917106,19.9405208,restaurant,international,Restauracja Dwór Kościuszko,Mo-Su 13:00-23:00,,
50.0634152,19.9325288,restaurant,austrian;polish,CK Browar,Mo-Su 12:00+,,
50.0666218,19.9296230,restaurant,,Kwadrans,"Mo-Fr 09:00-19:00; Sa,Su 10:00-17:00",yes,
50.0668733,19.9295230,restaurant,regional,Przystanek Pierogarnia,Mo-Sa 10:00-20:00,,
50.0084171,19.9345757,restaurant,,La Forchetta,,,
50.0428569,19.9448960,restaurant,"italian,spaghetti",Spaghetteria,Mo-Su 10:00-21:00,,
50.0969071,20.0191027,restaurant,,Thai Ha,Mo-Su 10:30-21:00,,
50.0815616,19.9744334,restaurant,regional,Limonka,Mo-Fr 10:00-18:00; Sa-Su 10:00-15:00,,
50.0976085,20.0185252,restaurant,,Dziurawy Kocioł,,,
50.0806077,19.9947014,restaurant,"international,_greek",Olimp,Mo-Fr 08:00-16:00,,
50.0144340,19.9642107,restaurant,regional,Wodnik,Mo-Su 11:00-22:00,,
50.0082229,19.9605985,restaurant,,Lunch Bar,,,
50.1041221,20.0117764,restaurant,,Bufet Pod Urzędem,,,
50.0509147,19.9461735,restaurant,international,Kolanko No 6,Mo-Su 08:00+,,
49.9987176,19.9180082,restaurant,regional,Trzej kucharze,Mo-Su 13:00-22:00,,
50.0646800,19.9498566,restaurant,polish,Lubicz,"Mo-Fr 12:00-24:00; Sa 00:00-01:00,13:00-24:00; Su 00:00-01:00,13:00-23:00",,
50.0224891,19.9017697,restaurant,sushi,O-Ren Sushi,"Mo-Fr 11:00-22:00; Sa,Su 12:00-22:00",,
