 
57.1336815,-2.0673057,,,,,playground,,,
57.1352709,-2.0672100,,,,,pitch,,,
57.1362805,-2.0645957,,,,,pitch,,,
57.1354526,-2.0650341,,,,,playground,,,
57.1357375,-2.0889632,Torry United Free Church,,,place_of_worship,,christian,,
57.1612463,-2.0938643,Linksfield Centre,,,community_centre,,,,
57.1614702,-2.0876842,Pittodrie Community Centre,,,community_centre,,,,
57.1549884,-2.0982806,,,,,pitch,,,
57.1547601,-2.0980338,,,,,pitch,,,
57.1474922,-2.0994044,Kirk of St. Nicholas Uniting,,church,place_of_worship,,christian,,
57.1513862,-2.0977062,St Margaret of Scotland,,,place_of_worship,,christian,,
57.1490527,-2.0930039,St. Andrews Cathedral,,,place_of_worship,,christian,,
57.1466580,-2.0947445,Provost Ross's House,,house,,,,,
57.1462968,-2.0943131,PureGym,,,,fitness_centre,,,
57.1450600,-2.0975809,Tivoli,,,theatre,,,,
57.1402682,-2.1061631,Ferryhill Community Centre,,,community_centre,,,,
57.1600476,-2.0991808,St Peter's Chapel,,ruins,,,,,
57.1567315,-2.1060791,Froghall Community Centre,,,community_centre,,,,
57.1494148,-2.0939586,Aberdeen Arts Centre,,,theatre,,,,
57.1620332,-2.1049049,Gibberie Wallie,,,,dog_park,,,Former Bowling Green
57.1610960,-2.1061597,,,,,playground,,,
57.1437545,-2.0718373,Footdee Mission,,,community_centre,,,,
57.1429299,-2.0695986,,,,,playground,,,
57.1422634,-2.1032101,Aberdeen Hebrew Congregation Synagogue,,,place_of_worship,,jewish,,
57.1586870,-2.0845921,Kings Links Golf Centre,,,,sports_centre,,,
57.1554412,-2.1251585,,,,,pitch,,,
57.1548499,-2.1220599,,,,,pitch,,,
57.1417802,-2.1115457,Nuffield Health Fitness & Wellbeing,,,,fitness_centre,,,
57.1364705,-2.0938780,,,,,sports_centre,,,
57.1552234,-2.0796656,Beach Ballroom,,,,dance,,,
57.1561263,-2.1116415,Leslie Terrace Playpark,,,,playground,,,
57.1534475,-2.1041049,Catherine Street Community Centre,,,community_centre,,,,
57.1558567,-2.1061482,Aberdeen Bon-Accord Spiritualist Church,,,place_of_worship,,spiritualist,,
57.1616832,-2.1043155,Sunnybank Park,,,,park,,,
57.1460984,-2.0997674,,,house,,,,,
57.1453002,-2.1049855,Music Hall,,,theatre,,,,
57.1454103,-2.1063754,Cathedral of St Mary of the Assumption,,,place_of_worship,,christian,,
57.1603778,-2.1125890,PureGym,,,,fitness_centre,,,
57.1482693,-2.0975199,Provost Skene's House,museum,house,,,,,
57.1373926,-2.0755336,,,,,pitch,,,
57.1374492,-2.0747453,,,,,pitch,,,
57.1535297,-2.0985106,Snap Fitness,,,,fitness_centre,,,
57.1536837,-2.0980738,CN Fitness,,,,fitness_centre,,,
57.1588842,-2.1041427,,,,,playground,,,
57.1585834,-2.1063200,,,house,,,,,
57.1517104,-2.1102630,Skene Square School,,,school,,none,,
57.1514979,-2.0807743,Pirate Island Adventure Golf,,,,miniature_golf,,,
57.1438387,-2.1015178,Crown Terrace Methodist Church,,,place_of_worship,,christian,,
57.1440702,-2.1087432,Gilcomston Church,,,place_of_worship,,christian,,
57.1382224,-2.1145656,Holburn Gospel Hall,,,place_of_worship,,christian,,
57.1398046,-2.1142135,Trinity Hall - Seven Incorporated Trades of Aberdeen,,,community_centre,,,,
57.1543446,-2.0944071,King's Community Church,,,place_of_worship,,christian,,
57.1628577,-2.0921170,,,,,pitch,,,
57.1482619,-2.0926005,Mercat Cross,,monument,,,,,
57.1545978,-2.0820513,,,,,pitch,,,
57.1489044,-2.0922611,St. Peter's Catholic Church,,,place_of_worship,,christian,,
57.1452460,-2.1062442,St Mary's Cathedral Hall,,,community_centre,,,,
57.1480107,-2.1053540,Aberdeen St Mark's Church of Scotland,,,place_of_worship,,christian,,
57.1426103,-2.1113601,St. James' Church,,,place_of_worship,,christian,,
57.1426837,-2.1125682,The College,,,nightclub,,,,
57.1423382,-2.1125451,City of God,,,place_of_worship,,christian,,
57.1532557,-2.1022228,Gerrard Street Baptist Church,,,place_of_worship,,christian,,
57.1564327,-2.1070047,St. Stephen's Parish Church,,,place_of_worship,,christian,,
57.1364984,-2.1226430,Holburn West Church,,,place_of_worship,,christian,,
57.1571390,-2.0957937,Tranquil Memorial Garden,,,,garden,,,
57.1548341,-2.1011973,Unite Students - Causeway View,,school,,,,,
57.1369393,-2.0933813,,,,,playground,,,
57.1541211,-2.1176845,,,,,garden,,,Hospital Garden
57.1537589,-2.1171710,,,,,garden,,,Hospital Garden
57.1539454,-2.1181504,,,,,garden,,,Hospital Garden
57.1533053,-2.1176493,,,,,garden,,,Hospital Garden
57.1532718,-2.1180467,,,,,garden,,,Hospital Garden
57.1537548,-2.1151367,,,,,garden,,,Hospital Garden
57.1540862,-2.1146715,,,,,garden,,,Hospital Garden
57.1377524,-2.0757703,,,,,pitch,,,
57.1537821,-2.1188133,,,,,garden,,,Hospital Garden
57.1538699,-2.1189214,,,,,garden,,,Hospital Garden
57.1541658,-2.1185279,,,,,garden,,,Hospital Garden
57.1374077,-2.0658372,St Fittick's Community Garden,,,,garden,,,
57.1338313,-2.0817575,,,,,garden,,,
57.1536744,-2.1047304,,,,,pitch,,,
57.1536942,-2.1045625,Cruyff Court Denis Law,,,,sports_centre,,,
57.1537384,-2.1042629,,,,,pitch,,,
57.1339387,-2.0821169,Tullos Community Wildlife Garden & Growing Space,,,,garden,,,
57.1337102,-2.0817074,,,,,garden,,,
57.1480674,-2.1046914,His Majesty's Theatre,,,theatre,,,,
57.1352823,-2.0872618,Torry Sports Centre,,,community_centre,,,,
57.1533024,-2.1136178,,,,,garden,,,
57.1535208,-2.1138668,,,,,garden,,,
57.1532981,-2.1133378,,,,,garden,,,
57.1535697,-2.1136283,,,,,garden,,,
57.1532746,-2.1130821,,,,,garden,,,
57.1534446,-2.1129767,,,,,garden,,,
57.1532697,-2.1129121,,,,,garden,,,
57.1534588,-2.1127997,,,,,garden,,,
57.1535085,-2.1126129,,,,,garden,,,
57.1532916,-2.1126894,,,,,garden,,,
57.1532817,-2.1127921,,,,,garden,,,
57.1429902,-2.1086680,Nox,,,nightclub,,,,
57.1433452,-2.1084011,Junction Church,,,place_of_worship,,christian,,
57.1394678,-2.1069206,,,,,pitch,,,
57.1390471,-2.1068729,,,,,pitch,,,
57.1386802,-2.1072534,,,,,pitch,,,
57.1394016,-2.1066939,,,,,pitch,,,
57.1392659,-2.1062467,,,,,pitch,,,
57.1393334,-2.1064709,,,,,pitch,,,
57.1497192,-2.0951205,The Lemon Tree,,,theatre,,,,
57.1497330,-2.0945369,Trinity Church Aberdeen,,,place_of_worship,,christian,,
57.1533412,-2.1012600,Dee Swimming Club,,,,sports_centre,,,
57.1380486,-2.1075380,,,,,park,,,
57.1380107,-2.1076705,,,,,playground,,,
57.1533204,-2.1055145,Church of Christ,,,place_of_worship,,christian,,
57.1622984,-2.0900915,,,,,playground,,,
57.1522616,-2.0846799,,,,,park,,,
57.1354937,-2.0632417,St Fittick's Church,,ruins,,,,,
57.1541834,-2.0896244,,,,,garden,,,
57.1545235,-2.0897936,,,,,garden,,,
57.1542697,-2.0908924,,,,,garden,,,
57.1515134,-2.1224061,Sunny Valley,,,,garden,,,
57.1517756,-2.1197991,Friends Wildflower Site,,,,garden,,,
57.1516319,-2.1232819,Rhododendron Dell,,,,garden,,,
57.1525128,-2.1234388,,,,,garden,,,
57.1524314,-2.1231866,,,,,garden,,,
57.1545237,-2.1157652,,,,,garden,,,
57.1545455,-2.1156688,,,,,garden,,,
57.1545755,-2.1155989,,,,,garden,,,
57.1545981,-2.1155310,,,,,garden,,,
57.1546208,-2.1154638,,,,,garden,,,
57.1546435,-2.1153953,,,,,garden,,,
57.1546655,-2.1153287,,,,,garden,,,
57.1546872,-2.1152645,,,,,garden,,,
57.1548666,-2.1147140,,,,,garden,,,
57.1548232,-2.1147870,,,,,garden,,,
57.1547944,-2.1148461,,,,,garden,,,
57.1547713,-2.1149154,,,,,garden,,,
57.1547556,-2.1149908,,,,,garden,,,
57.1547332,-2.1150578,,,,,garden,,,
57.1547102,-2.1151269,,,,,garden,,,
57.1550773,-2.1159239,,,,,garden,,,
57.1550546,-2.1159909,,,,,garden,,,
57.1550321,-2.1160585,,,,,garden,,,
57.1550091,-2.1161265,,,,,garden,,,
57.1549871,-2.1161964,,,,,garden,,,
57.1549387,-2.1162723,,,,,garden,,,
57.1551006,-2.1158545,,,,,garden,,,
57.1551215,-2.1157562,,,,,garden,,,
57.1550809,-2.1163051,,,,,garden,,,
57.1551066,-2.1162395,,,,,garden,,,
57.1551294,-2.1161708,,,,,garden,,,
57.1551519,-2.1161037,,,,,garden,,,
57.1551743,-2.1160359,,,,,garden,,,
57.1551975,-2.1159666,,,,,garden,,,
