39.6040956,19.8982029,,,,,swimming_pool,,,
39.6045644,19.9011061,,,,,swimming_pool,,,
39.6119595,19.9001383,,,,,swimming_pool,,,
39.6184769,19.9042531,,,,,swimming_pool,,,
39.6185687,19.9034445,,,,,swimming_pool,,,
39.6268533,19.8914779,,,,,swimming_pool,,,
39.6273111,19.8918550,,,,,swimming_pool,,,
39.6274899,19.8926626,,,,,pitch,,,
39.6273896,19.8928807,,,,,pitch,,,
39.6271479,19.8923915,,,,,pitch,,,
39.6270585,19.8926271,,,,,pitch,,,
39.6279434,19.8920356,,,,,swimming_pool,,,
39.6286095,19.8935050,,,,,swimming_pool,,,
39.6271945,19.9225243,Παναγία Αντιβουνιώτισσα,,,place_of_worship,,christian,,
39.6264608,19.9218764,Παναγία Κρεμαστή,,,place_of_worship,,christian,,
39.6268865,19.9209705,Παναγία Υπαπαντή,,,place_of_worship,,christian,,
39.6258268,19.9212960,Παναγία Σπηλιώτισσα,,,place_of_worship,,christian,,
39.6264941,19.9229666,Παντοκράτωρ,,,place_of_worship,,christian,,
39.6257110,19.9224843,Άγιος Νικόλαος των Γερόντων,,,place_of_worship,,christian,,
39.6071201,19.9180848,"Temple of Artemis, Corfu",,archaeological_site,,,,,
39.6070570,19.9191976,,,,place_of_worship,,christian,,
39.6253876,19.9158211,,,citywalls,,,,,
39.6257162,19.9161725,,,citywalls,,,,,
39.6196267,19.9230229,,,citywalls,,,,,
39.6212412,19.9216409,,,citywalls,,,,,
39.6221109,19.9206518,,,citywalls,,,,,
39.6113479,19.9159867,,,,,track,,,
39.6113404,19.9159790,,,,,track,,,
39.6215050,19.8921874,,,,,swimming_pool,,,
39.6219450,19.8951546,,,,,swimming_pool,,,
39.5933950,19.9181234,,,,,swimming_pool,,,
39.6195091,19.9207575,,,,,pitch,,,
39.6192841,19.9211503,,,,,pitch,,,
39.6192075,19.9208951,,,,,pitch,,,
39.5989311,19.9243262,Ἱερὀς Ναὸς τῆς Ἀγίας Μαρίνας,,,place_of_worship,,christian,,
39.6076279,19.9222740,Παλαιοχριστιανική Βασιλικὴ 5ος μ.Χ.,,,place_of_worship,,christian,,
39.6251166,19.9226614,Άγιος Σπυρίδων,,yes,place_of_worship,,christian,,
39.6244870,19.9228178,Παναγία των Ξένων,,,place_of_worship,,christian,,
39.6249857,19.9234208,Άγιος Ελευθέριος και Αγία Άννα,,,place_of_worship,,christian,,
39.6246861,19.9224346,Μουσείο Χαρτονομισμάτων,museum,yes,,,,,
39.6268779,19.9223832,,,,,garden,,,
39.6240413,19.9192765,Εβραϊκή Συναγωγή,,,place_of_worship,,jewish,,
39.6255912,19.9181753,,,citywalls,,,,,
39.6259839,19.9186817,,,,,park,,,
39.6264258,19.9213262,,,,,garden,,,
39.6256317,19.9211114,,,,,garden,,,
39.6246753,19.9208776,,,,,park,,,
39.6243167,19.9207821,,,,,garden,,,
39.6243977,19.9194324,Αγία Σοφία,,,place_of_worship,,christian,,
39.6232794,19.9195067,,,,,garden,,,
39.6226096,19.9213310,,,,,garden,,,
39.6233367,19.9216207,,,,,garden,,,
39.6227321,19.9218117,,,,,garden,,,
39.6232654,19.9220869,,,,,garden,,,
39.6270571,19.9234237,,,,place_of_worship,,christian,,
39.6265284,19.9241205,,,,,garden,,,
39.6258399,19.9240245,,,,place_of_worship,,christian,,
39.6255396,19.9240230,,,,,garden,,,
39.6243731,19.9225979,,,,place_of_worship,,christian,,
39.6239905,19.9230314,Ιερός Ναός Αγίων Πάντων,,,place_of_worship,,christian,,
39.6220960,19.9234372,,,,,garden,,,
39.6216702,19.9225234,,,,place_of_worship,,christian,,
39.6216236,19.9220754,,,,,garden,,,
39.6216788,19.9236330,,,,,garden,,,
39.6237050,19.9183261,,,citywalls,,,,,
39.6242920,19.9165506,,,citywalls,,,,,
39.6242358,19.9173186,,,citywalls,,,,,
39.6205788,19.9194061,,,,,garden,,,
39.6207450,19.9197777,,,,,garden,,,
39.6204420,19.9181611,,,,,outdoor_seating,,,
39.6243807,19.9301734,,,citywalls,,,,,
39.6244674,19.9310597,,,citywalls,,,,,
39.6223758,19.9217250,,,,,park,,,
39.6272470,19.9235886,,,archaeological_site,,,,,
39.6272305,19.9239727,,,archaeological_site,,,,,
39.6276740,19.9216475,,,archaeological_site,,,,,
39.6270139,19.9214002,,,,,park,,,
39.6273692,19.9214135,,,,,garden,,,
39.6256059,19.9211804,,,,,garden,,,
39.6248896,19.9217419,,,,,garden,,,
39.6252170,19.9224118,,,,,garden,,,
39.6251966,19.9225294,,,,,garden,,,
39.6240794,19.9219092,,,,fountain,,,,
39.6233145,19.9224014,,,,fountain,,,,
39.6140026,19.9203271,Ανοιχτό γήπεδο μπάσκετ,,,,pitch,,,
39.6232047,19.9200714,,,,place_of_worship,,christian,,
39.6246595,19.9185143,,,,place_of_worship,,christian,,
39.6247358,19.9183772,,,,,garden,,,
39.6217080,19.9220191,,,,,garden,,,
39.6213522,19.9223866,,,,,garden,,,
39.6214971,19.9221660,,,,,garden,,,
39.6219071,19.9231448,,,,,park,,,
39.6218923,19.9146662,,,,,pitch,,,
39.6223449,19.9037740,Jewish Cemetery of Corfu,,,,,jewish,,
39.6225350,19.9033320,Catholic Cemetery of Corfu,,,,,christian,,
39.6246194,19.9163004,,,citywalls,,,,,
39.6245233,19.9163815,,,citywalls,,,,,
