47.2006988,-1.5843110,,,,,playground,,,
47.2007187,-1.5843415,,,,,playground,,,
47.2007108,-1.5843981,,,,,playground,,,
47.2126272,-1.5706814,hommage à André Lermite,,memorial,,,,,plaque de bronze à hauteur des yeux
47.2124097,-1.5601089,Jules Verne,,memorial,,,,,plaque sous corniche du premier étage au dessus de la porte d'entrée de l'immeuble
47.2173071,-1.5636374,Hommage au Réseau Cohors - Asturies,,memorial,,,,,grande plaque de marbre à gauche du porche d'entrée
47.2179909,-1.5592167,Hommage à Aristide Briand,,memorial,,,,,grande plaque de bronze situé à 3 mètres de hauteur à droite de la porte
47.2161984,-1.5582842,Hommage réseau d'évasion 1940,,memorial,,,,,plaque de bronze posée sur le pilier à droite de la porte du n° 10bis
47.2228805,-1.5526935,anniversaire entrée en guerre E-U 1917,,memorial,,,,,plaque posée au raz du sol sur le socle du dernier candélabre
47.2195775,-1.5493350,hommage aux torturés par la Gestapo,,memorial,,,,,plaque située à 2 mètres de hauteur à l'angle du bâtiment
47.2190265,-1.5486375,Suffrage universel,,memorial,,,,,petite plaque juste posée juste au dessus de la porte de l'entresol sous l'escalier
47.2162997,-1.5500015,Cession du château à la ville de Nantes,,memorial,,,,,
47.2157738,-1.5491742,Commémoration de l'union de la Bretagne et de la France,,memorial,,,,,
47.2162938,-1.5500038,Plaque à Andrieux,,memorial,,,,,
47.2159984,-1.5487694,Plaque à Marc Elder,,memorial,,,,,
47.2158106,-1.5490710,Signature de l'Édit de Nantes,,memorial,,,,,
47.2006885,-1.5093861,Chute d'un Potez 63-11,,memorial,,,,,Mémorial aux 3 pilotes d'un Potez 63-11 du Groupe de Reconnaissance II/55 abattu par la DCA allemande le 21 juin 1940.
47.2185298,-1.5526977,Emplacement de l'église Sainte-Marie,,memorial,,,,,
47.2166349,-1.5503897,Emplacement de l'église Sainte-Radegonde,,memorial,,,,,
47.2169621,-1.5501614,Maison natale du Général de Cornulier Lucinière,,memorial,,,,,
47.2134520,-1.5616759,Hôtel de Monsieur de Graslin,,memorial,,,,,
47.2142526,-1.5625623,Inauguration de l'antenne européenne du Mémorial de Gorée,,memorial,,,,,
47.2122723,-1.5600039,Maison de Cambronne,,memorial,,,,,
47.2148194,-1.5634218,Maison natale de Fernand Xau,,memorial,,,,,
47.2131128,-1.5584729,Niveau maximal de la crue de 1872,,highwater_mark,,,,,
47.2160238,-1.5606200,Emplacement du Jardin des Apothicaires,,memorial,,,,,
47.2155903,-1.5607509,Plaque aux victimes de la défense passive,,memorial,,,,,
47.2150768,-1.5607981,Plaque à Pierre Audigé,,memorial,,,,,
47.2119725,-1.5593583,Arbre des droits de l'Homme,,memorial,,,,,
47.2118699,-1.5579980,Buste de Jean-Baptiste Daviais,,memorial,,,,,
47.2181302,-1.5647663,Plaque à Guillaume Harouys,,memorial,,,,,
47.2141419,-1.5591826,Plaque à René Dunan,,memorial,,,,,
47.2149968,-1.5530977,Exécutions de la place du Bouffay,,memorial,,,,,
47.2189671,-1.5474894,Maison Natale d'Hélène de Chappotin,,memorial,,,,,
47.2186746,-1.5482441,Plaque à Georges Clemenceau,,memorial,,,,,
47.2113862,-1.5561608,Buste de René Laënnec,,memorial,,,,,
47.2634611,-1.5801741,Inauguration du boulevard René Cassin,,memorial,,,,,
47.2092636,-1.5501072,Plaque au Général Audibert,,memorial,,,,,
47.2092018,-1.5500457,Plaque à Aimé Delrue,,memorial,,,,,
47.2116256,-1.5593511,Stèle du Maréchal de Lattre de Tassigny,,memorial,,,,,
47.2114829,-1.5673895,Buste d'Eugène Livet,,memorial,,,,,
47.2121090,-1.5570998,Hôtel de la Villestreux,,memorial,,,,,
