42.6756755,18.1062009,Župa Sv. Obitelji,,,,,christian,,
42.6753456,18.1131677,,,,,pitch,,,
42.6418202,18.1117464,Nuncijata,,,place_of_worship,,christian,,
42.6407245,18.1080319,Domino,,,place_of_worship,,christian,,
42.6356665,18.1315241,Sv. Jakov,,,place_of_worship,,christian,,
42.6435540,18.1035835,Sv. Andrija,,,place_of_worship,,christian,,
42.6410820,18.1015911,Sveta Marija,,,place_of_worship,,christian,,
42.6420213,18.1127274,Vrata od Ploča,,city_gate,,,,,
42.6421029,18.1120925,,,yes,,,,,
42.6409285,18.1015487,,,,,,christian,,
42.6421497,18.1072245,,,,,playground,,,
42.6421269,18.1128460,,,,,park,,,
42.6420824,18.1084357,Sigurata,,,place_of_worship,,christian,,
42.6591962,18.0866026,Crkva Svetog Križa,,,place_of_worship,,christian,,
42.6519958,18.0784011,Sv. Mihajlo,,,place_of_worship,,christian,,
42.6425689,18.1035777,Sv. Vinko,,,place_of_worship,,christian,,
42.6396756,18.1091260,Sv. Ignacije,,,place_of_worship,,christian,,
42.6391581,18.1090334,,,,,pitch,,,
42.6408127,18.1083022,Sv. Josip,,,place_of_worship,,christian,,
42.6410152,18.1107089,,,yes,,,,,
42.6416442,18.1053530,Sv. Đurađ,,,place_of_worship,,christian,,
42.6640277,18.0651229,Copacabana,,,,beach_resort,,beach,
42.6535571,18.0854667,,,,,playground,,,
42.6426165,18.1140002,Poviše Gimnazije,,,,pitch,,,
42.6699380,18.1279982,,,,,pitch,,,
42.6700479,18.1281229,,,,,pitch,,,
42.6682237,18.1323889,Crkva sv. Duha,,,place_of_worship,,christian,,
42.6646783,18.0820743,Sv. Nikola od Škara,,,place_of_worship,,christian,,
42.6448114,18.0917679,,,,,swimming_pool,,,
42.6462867,18.0800189,Crkva sv. Vlaha,,,place_of_worship,,christian,,
42.6456223,18.0892120,crkva Gospe od Milosrđa,,,place_of_worship,,christian,,
42.6516918,18.0784141,Crkva svetog Mihajla,,,place_of_worship,,christian,,
42.6453510,18.1058309,,,,,swimming_pool,,,
42.6440293,18.1048234,,,,,swimming_pool,,,
42.6444138,18.1049646,,,,,swimming_pool,,,
42.6434439,18.1081906,Sveti Križ,,,place_of_worship,,christian,,
42.6548013,18.0723087,,,,fountain,,,,
42.6450305,18.0920397,,,,,swimming_pool,,,
42.6578953,18.0917288,,,,,swimming_pool,,,
42.6534566,18.0865790,Park Batala,,,,park,,,
42.6466925,18.0795291,Crkva sv. Ane,,,place_of_worship,,christian,,
42.6421227,18.1056571,,,,,park,,,
42.6631196,18.0609111,,,,,swimming_pool,,,
42.6629899,18.0597827,Nova baterija Lapad,attraction,fort,,,,,
42.6640279,18.0619795,Coral Beach,,,,beach_resort,,,
42.6613729,18.0601946,,,,,fitness_station,,,
42.6638481,18.0666834,,,,,park,,,
42.6558473,18.0722590,,,,,playground,,,
42.6554973,18.0718835,,,,,park,,,
42.6488003,18.0989188,,,,,pitch,,,
42.6620686,18.0894261,,,,,pitch,,,
42.6620368,18.0890881,,,,,playground,,,
42.6478642,18.0952542,Izraelsko groblje,,,grave_yard,,jewish,,
42.6638814,18.0891336,Gospa Nuncijata,,,place_of_worship,,christian,,
42.6639589,18.0891170,Gospa Lurdska,,,place_of_worship,,christian,,
42.6449774,18.1263992,Sv. Spas,,,place_of_worship,,christian,,
