
54.4103641,18.5341392,Żółw promienisty,attraction,,,,,,
54.4104210,18.5340521,Żółw pustynny,attraction,,,,,,
54.4142149,18.5295971,Łoś,attraction,,,,,,
54.4144915,18.5296946,Anoa,attraction,,,,,,
54.4144777,18.5301628,Szympans zwyczajny,attraction,,,,,,
54.4143546,18.5306073,Orangutan borneański,attraction,,,,,,
54.4140710,18.5315604,Lutung jawaiski,attraction,,,,,,
54.4180017,18.5344696,Tygrys amurski,attraction,,,,,,
54.4177472,18.5356817,Jak,attraction,,,,,,
54.4169028,18.5347453,Takin miszmi,attraction,,,,,,
54.4172327,18.5348047,Żubr europejski,attraction,,,,,,
54.4162978,18.5357007,Wół domowy,attraction,,,,,,
54.4160253,18.5366633,Pandka ruda,attraction,,,,,,
54.4165301,18.5372171,Lama,attraction,,,,,,
54.4160322,18.5370508,Alpaka,attraction,,,,,,
54.4147418,18.5293761,Jeleń filipiński,attraction,,,,,,
54.4153850,18.5307641,Dzik,attraction,,,,,,
54.4151526,18.5364993,Wielbłąd dwugarbny,attraction,,,,,,
54.4151485,18.5323661,Urson,attraction,,,,,,
54.4148926,18.5329246,Łabędź czarny,attraction,,,,,,
54.4147882,18.5317980,Sowa śnieżna,attraction,,,,,,
54.4139334,18.5337708,Fenek pustynny,attraction,,,,,,
54.4140033,18.5337524,Kot arabski,attraction,,,,,,
54.4434064,18.5643936,Monciak,attraction,,,,,,
54.3487797,18.6565917,Czarna Perla,attraction,,,,,,
54.3523182,18.6603463,,attraction,,,,,,
54.4092468,18.6387874,,attraction,,,,,,
