52.3511888,4.9315461,,forest,trees,,
52.3484351,4.9303073,,grass,,,
52.3467884,4.9283178,,grass,,,
52.3512336,4.9271447,,forest,trees,,
52.3444549,4.9189896,,forest,trees,,
52.3543081,4.8977792,,forest,,,
52.3457310,4.9225395,,forest,trees,,
52.3463903,4.9255676,,grass,,,
52.3443941,4.9323251,,grass,,,
52.3464137,4.9159192,,grass,,,
52.3455448,4.9274582,,forest,trees,,
52.3674780,4.9077712,,forest,,,
52.3481864,4.9307664,,grass,,,
52.3551224,4.8975389,,forest,,,
52.3470968,4.9255721,,,,water,
52.3586894,4.9291040,,grass,,,
52.3608229,4.9002397,,forest,,,
52.3504417,4.9293054,,grass,,,
52.3461099,4.9262780,,,,water,
52.3501959,4.9151807,,grass,,,
52.3605274,4.9007560,,forest,,,
52.3517862,4.9307213,,grass,,,
52.3511091,4.9315922,,grass,,,
52.3544619,4.9165879,,forest,trees,,
52.3468278,4.9262995,,forest,trees,,
52.3509832,4.9284359,,grass,,,
52.3677184,4.9093260,,forest,,,
52.3451732,4.9298185,,forest,trees,,
52.3512282,4.9207398,,grass,,,
52.3436719,4.9297525,,grass,,,
52.3442048,4.9148893,,grass,,,
52.3546953,4.8976836,,grass,,,
52.3430925,4.9314070,,grass,,,
52.3441854,4.9211399,,grass,,,
52.3447821,4.9251385,,,,water,
52.3521218,4.9147340,,forest,trees,,
52.3680468,4.9088886,,forest,,,
52.3549623,4.8967277,,grass,,,
52.3505807,4.9320613,,,,water,
52.3438737,4.9236518,,,,water,
52.3511025,4.9284012,,forest,trees,,
52.3505011,4.9320661,,grass,,,
52.3502581,4.9328552,,grass,,,
52.3457500,4.9150275,,grass,,,
52.3659096,4.9087594,,grass,,,
52.3502660,4.9320558,,forest,trees,,
52.3513666,4.9320934,,grass,,,
52.3510109,4.9332541,,forest,trees,,
52.3488628,4.9296097,,forest,trees,,
52.3522343,4.9170849,Afrikanerplein,grass,,,
52.3467522,4.9273570,,grass,,,
52.3551637,4.8979720,,,,wetland,
52.3511136,4.9310241,,forest,trees,,
52.3496052,4.9296149,,grass,,,
52.3460286,4.9263277,,,,water,
52.3504079,4.9143924,,forest,trees,,
52.3659536,4.9093596,,grass,,,
52.3505670,4.9326608,,grass,,,
52.3550161,4.8978509,,forest,,,
52.3486162,4.9263252,,,,water,
52.3588029,4.9303570,,forest,trees,,
52.3493328,4.9241835,,grass,,,
52.3459573,4.9263827,,,,water,
52.3502548,4.9167260,,grass,,,
52.3666048,4.9143342,,forest,,,
52.3509427,4.9342207,,forest,trees,,
52.3498865,4.9294326,,grass,,,
52.3541537,4.9162440,,grass,,,
52.3611872,4.9009963,,forest,,,
52.3431914,4.9391523,,forest,trees,,
52.3606750,4.8992622,,grass,,,
52.3417382,4.9362822,,forest,,,
52.3472261,4.9255108,,grass,,,
52.3568264,4.9228601,,forest,trees,,
52.3451570,4.9360971,,grass,,,
52.3488347,4.9286203,,grass,,,
52.3473355,4.9165409,,forest,trees,,
52.3543562,4.8954921,,grass,,,
52.3493196,4.9291244,,grass,,,
52.3456543,4.9208859,,grass,,,
52.3437878,4.9312274,,forest,trees,,
52.3655280,4.9248762,,grass,,,
52.3508925,4.9314911,,,,water,
52.3439052,4.9302961,,,,water,
52.3668471,4.9146213,,,,water,
52.3455893,4.9278274,,,,water,
52.3650413,4.9165154,,grass,,,
52.3478942,4.9276105,,forest,trees,,
52.3536983,4.8951497,,forest,,,
52.3503761,4.9298765,,grass,,,
52.3665730,4.9144987,,forest,,,
52.3522051,4.9291440,,forest,trees,,
52.3486402,4.9256541,,grass,,,
52.3678474,4.9085861,,grass,,,
52.3474960,4.9285667,,grass,,,
52.3500660,4.9311739,,grass,,,
52.3539099,4.8955744,,,,water,
52.3505965,4.9287658,,forest,trees,,
52.3437892,4.9276621,,grass,,,
52.3467797,4.9249539,,grass,,,
52.3662549,4.9141898,,,,water,
52.3503370,4.9327631,,,,water,
52.3456556,4.9260483,,grass,,,
52.3610565,4.9001434,,forest,,,
52.3497199,4.9304739,,grass,,,
52.3537478,4.8958698,,grass,,,
52.3499754,4.9294325,,,,water,
52.3635726,4.9163460,Plantage Muiderbad Plantsoen,grass,,,
52.3488246,4.9208394,,forest,trees,,
52.3599010,4.8998831,,forest,,,
52.3462194,4.9324965,,grass,,,
52.3610592,4.9106128,,grass,,,
52.3491280,4.9239174,,grass,,,
52.3601554,4.9002467,,forest,,,
52.3467718,4.9286813,,forest,trees,,
52.3510522,4.9203979,,forest,trees,,
52.3447450,4.9290950,,grass,,,
52.3503142,4.9327172,,forest,trees,,
52.3467186,4.9288921,,,,water,
52.3447515,4.9291779,,,,water,
52.3471289,4.9289023,,grass,,,
52.3665335,4.9073264,,forest,,,
52.3464986,4.9260162,,,,water,
52.3516323,4.9228570,,forest,trees,,
52.3652451,4.9200766,,,,water,
52.3655412,4.9129780,,grass,,,
52.3493883,4.9312578,,,,water,
52.3626270,4.9232528,,grass,,,
52.3652445,4.9133738,,grass,,,
52.3441364,4.9319201,,forest,trees,,
52.3484095,4.9224825,,grass,,,
52.3467485,4.9271225,,,,water,
52.3596074,4.9322741,,forest,trees,,
52.3660410,4.9090760,,grass,,,
52.3601338,4.8988437,,grass,,,
52.3504077,4.9324026,,grass,,,
52.3466798,4.9272266,,grass,,,
52.3528822,4.9136952,,grass,,,
52.3679778,4.9091788,,grass,,,
52.3482678,4.9283115,,forest,trees,,
52.3459339,4.9271921,,grass,,,
52.3445943,4.9246530,,grass,,,
52.3664308,4.9059169,,grass,,,
52.3665114,4.9185462,,,,water,
52.3588118,4.8926605,,forest,,,
52.3482884,4.9285553,,forest,trees,,
52.3538203,4.8951216,,grass,,,
52.3523295,4.9103898,,grass,,,
52.3647768,4.9109954,,grass,,,
52.3466947,4.9332562,,grass,,,
52.3517574,4.9314250,,forest,trees,,
52.3489931,4.9126488,,grass,,,
52.3451084,4.9307489,,grass,,,
52.3466346,4.9289794,,grass,,,
52.3509974,4.9153114,,grass,,,
52.3432939,4.9391642,,,,water,
52.3480358,4.9245032,,grass,,,
52.3448351,4.9323034,,forest,trees,,
52.3470686,4.9166058,,grass,,,
52.3543050,4.8942991,,forest,,,
52.3456520,4.9242579,,grass,,,
52.3490856,4.9303990,,grass,,,
52.3512468,4.9289408,,grass,,,
52.3633688,4.9172721,,grass,,,
52.3468684,4.9273397,,,,water,
52.3431394,4.9307899,,forest,trees,,
52.3482034,4.9185467,,forest,trees,,
52.3425248,4.9136880,,grass,,,
52.3607305,4.8986498,,grass,,,
52.3517450,4.9312905,,,,water,
52.3436316,4.9298215,,,,water,
52.3645537,4.9229450,,grass,,,
52.3467996,4.9274420,,grass,,,
52.3488490,4.9298599,,,,water,
52.3596668,4.9326166,,forest,trees,,
52.3680544,4.9148578,,forest,,,
52.3449343,4.9310319,,grass,,,
52.3522148,4.9144154,,grass,,,
52.3648168,4.9205034,,grass,,,
52.3463973,4.9267189,,grass,,,
52.3510285,4.9310777,,grass,,,
52.3589266,4.9290681,,forest,trees,,
52.3494967,4.9297640,,grass,,,
52.3504490,4.9325600,,grass,,,
52.3487845,4.9164296,,forest,trees,,
52.3438274,4.9236746,,grass,,,
52.3664200,4.9076591,,forest,,,
52.3483808,4.9188444,,forest,trees,,
52.3539206,4.8951087,,,,water,
52.3447089,4.9251677,,grass,,,
52.3569981,4.9348579,,forest,trees,,
52.3439003,4.9333088,,forest,trees,,
52.3637732,4.9135503,,grass,,,
52.3450957,4.9307235,,,,water,
52.3670663,4.9147328,,forest,,,
52.3522736,4.9298145,,grass,,,
52.3547160,4.8954123,,grass,,,
52.3473335,4.9280432,,,,water,
52.3566057,4.9229750,,forest,trees,,
52.3456485,4.9269679,,,,water,
52.3479830,4.9258459,,forest,trees,,
52.3459308,4.9305334,,forest,trees,,
52.3667043,4.9086568,,forest,,,
52.3457719,4.9315571,,grass,,,
52.3515118,4.9285371,,grass,,,
52.3677586,4.9089868,,grass,,,
52.3489277,4.9225644,,forest,trees,,
52.3498324,4.9329154,,grass,,,
52.3505665,4.9161708,,grass,,,
52.3468100,4.9256050,,grass,,,
52.3466539,4.9210752,,grass,,,
52.3601726,4.9189423,,forest,trees,,
52.3589526,4.9330507,,grass,,,
52.3517688,4.9294222,,grass,,,
52.3593720,4.9273076,,grass,,,
52.3542495,4.8963770,,forest,,,
52.3439071,4.9235450,,grass,,,
52.3509544,4.9303686,,grass,,,
52.3468884,4.9252525,,,,water,
52.3597448,4.8888219,,grass,,,
52.3512712,4.9309839,,,,water,
52.3431031,4.9307755,,,,water,
52.3637170,4.9197846,,grass,,,
52.3457528,4.9281928,,forest,trees,,
52.3466958,4.9270229,,,,water,
52.3543128,4.9169578,,forest,trees,,
52.3661175,4.9086007,,grass,,,
52.3493693,4.9252302,,forest,trees,,
52.3511102,4.9276702,,,,water,
52.3620182,4.9197276,,grass,,,
52.3597753,4.9294281,,forest,trees,,
52.3603147,4.8983907,,forest,,,
52.3501727,4.9289102,,forest,trees,,
52.3436386,4.9185484,,grass,,,
52.3461321,4.9155293,,grass,,,
52.3467069,4.9266244,,grass,,,
52.3462380,4.9216016,,grass,,,
52.3512790,4.9227675,,forest,trees,,
52.3650096,4.9228220,,grass,,,
52.3456592,4.9317073,,grass,,,
52.3503516,4.9258363,,forest,trees,,
52.3676042,4.9082424,,grass,,,
52.3605312,4.9002571,,forest,,,
52.3466242,4.9271321,,grass,,,
52.3439686,4.9333081,,,,water,
52.3468204,4.9272529,,,,water,
52.3500910,4.9158729,,grass,,,
52.3600741,4.8994482,,forest,,,
52.3470351,4.9278755,,grass,,,
52.3489252,4.9284685,,grass,,,
52.3484427,4.9156749,,forest,trees,,
52.3609264,4.9005352,,forest,,,
52.3457681,4.9292552,,forest,trees,,
52.3519947,4.9298106,,grass,,,
52.3561421,4.9216905,,grass,,,
52.3633669,4.9177713,,forest,,,
52.3495400,4.9332062,,grass,,,
52.3452099,4.9292250,,forest,trees,,
52.3455949,4.9149641,,grass,,,
52.3476445,4.9193094,,grass,,,
52.3467399,4.9293252,,forest,trees,,
52.3524065,4.9140029,,forest,trees,,
52.3495485,4.9284676,,forest,trees,,
52.3538550,4.8965982,,grass,,,
52.3508315,4.9322988,,grass,,,
52.3477913,4.9280427,,forest,trees,,
52.3497244,4.9299962,,,,water,
52.3570494,4.9246990,,grass,,,
52.3502855,4.9314659,,,,water,
52.3601591,4.8882183,,grass,,,
52.3484255,4.9212346,,grass,,,
52.3640803,4.8959230,,,,water,
52.3538788,4.9063960,,,,water,
52.3635829,4.8971971,,,,water,
52.3641197,4.8999523,,,,water,
52.3651782,4.8808975,,,,water,
52.3628193,4.9091632,,,,water,
52.3651399,4.8878324,,,,water,
52.3614740,4.8873636,,,,water,
52.3620985,4.8960674,,,,water,
52.3581363,4.8950610,,,,water,
52.3618631,4.8940680,,,,water,
52.3646323,4.8817332,,,,water,
52.3659104,4.9019471,,,,water,
52.3601939,4.8862842,,,,water,
52.3654249,4.8992739,,,,water,
52.3646129,4.8958850,,,,water,
52.3635917,4.9071694,,,,water,
52.3657960,4.9214507,,,,water,
52.3649530,4.8953116,,,,water,
52.3621323,4.8990579,,,,water,
52.3648011,4.8796779,,,,water,
52.3635440,4.8880324,,,,water,
52.3624298,4.9007175,,,,water,
52.3622021,4.8873624,,,,water,
52.3626017,4.8817472,,,,water,
52.3664516,4.9047902,,,,water,
52.3661467,4.9031944,,,,water,
52.3606366,4.8961452,,,,water,
52.3648596,4.9202510,,,,water,
52.3678146,4.8873708,,,,water,
52.3645534,4.9104699,,,,water,
52.3618470,4.8975824,,,,water,
52.3672538,4.8858559,,,,water,
52.3603435,4.9039900,,,,water,
52.3915460,4.9106585,,grass,,,
52.3921469,4.9093608,,grass,,,
52.3916063,4.9098683,,grass,,,
52.3918833,4.9080170,,grass,,,
52.3919073,4.9101089,,grass,,,
52.3917306,4.9083763,,grass,,,
52.3469939,4.8828203,,grass,,,
52.3504627,4.8687282,,grass,,,
52.3589730,4.8747513,,grass,,,
52.3589015,4.8652011,,forest,,,
52.3711906,4.8882937,,,,water,
52.3740011,4.8647681,,grass,,,
52.3442266,4.8787171,,grass,,,
52.3491925,4.8661423,,grass,,,
52.3434760,4.8853838,,,,water,
52.3437282,4.8824297,,grass,,,
52.3442455,4.8723664,,forest,,,
52.3489113,4.8984926,,,,water,
52.3530601,4.8826943,,grass,,,
52.3446906,4.8745880,,grass,,,
52.3445472,4.8825167,,forest,,,
52.3593312,4.8668892,,forest,,,
52.3452344,4.8818089,,forest,,,
52.3635630,4.8800742,,grass,,,
52.3600385,4.8740165,,grass,,,
52.3564521,4.8598137,,forest,,,
