45.7470898,4.8478292,,grass,,,
45.7470131,4.8505119,,commercial,,,
45.7456880,4.8410174,,grass,,,
45.7457701,4.8407703,,grass,,,
45.7450049,4.8472774,Jardin de Camille,allotments,,,
45.7622444,4.8195945,,orchard,,,
45.7590641,4.8146918,Section Les Coquelicots,allotments,,,
45.7624145,4.8050287,,allotments,,,
45.7667185,4.8213132,,,,cliff,
45.7742307,4.8333065,,recreation_ground,,,
45.7422532,4.8432714,,grass,,,
45.7428133,4.8422141,,grass,,,
45.7419826,4.8440194,,grass,,,
45.7393692,4.8430667,,grass,,,
45.7391174,4.8428908,,grass,,,
45.7414843,4.8447410,,grass,,,
45.7395139,4.8450417,,grass,,,
45.7375547,4.8404587,,brownfield,,,
45.7375691,4.8427591,,construction,,,
45.7604683,4.8637568,Le Forum,residential,,,
45.7351240,4.8387344,,grass,,,
45.7348504,4.8392338,,commercial,,,
45.7357389,4.8398188,,grass,,,
45.7331172,4.8446789,Caserne de la Mouche et 7e RMAT Sabatier,military,,,
45.7345005,4.8397619,,grass,,,
45.7347691,4.8397283,,grass,,,
45.7523330,4.8571541,,,,water,
45.7361298,4.8161292,,railway,,,
45.7449133,4.8440667,,grass,,,
45.7329764,4.8408121,PUP FAGOR - CANOPEA,construction,,,
45.7645215,4.8102191,,village_green,,,
45.7453644,4.8484558,,grass,,,
45.7715649,4.8089257,,orchard,,,
45.7623497,4.8093801,,forest,,,
45.7694023,4.8078412,,forest,,,
45.7645152,4.8075382,,forest,,,
45.7624778,4.8098333,,residential,,,
45.7706840,4.8072068,,residential,,,
45.7694144,4.8119099,,forest,,,
45.7606277,4.8101282,,allotments,,,
45.7601859,4.8090043,,allotments,,,
45.7756467,4.7969206,,retail,,,
45.7758255,4.8621761,Centre commercial les Samouraïs,commercial,,,
45.7686732,4.8169375,,,,cliff,
45.7690889,4.8171548,,,,cliff,
45.7618794,4.8610292,,construction,,,
45.7364078,4.8628137,,grass,,,
45.7361394,4.8626736,,grass,,,
45.7369126,4.8637589,,grass,,,
45.7691872,4.8265843,,,,cliff,
45.7691499,4.8259802,,,,cliff,
45.7571830,4.8312264,,,,water,
45.7507853,4.8277807,,grass,,,
45.7512085,4.8273582,,grass,,,
45.7506820,4.8274145,,grass,,,
45.7505063,4.8373299,,grass,,,
45.7507713,4.8375756,,grass,,,
45.7510979,4.8379756,,,,water,
45.7501377,4.8372647,,,,water,
45.7506602,4.8378772,,grass,,,
45.7503659,4.8376648,,grass,,,
45.7506803,4.8376038,,grass,,,
45.7505388,4.8377408,,,,water,
45.7505334,4.8375183,,grass,,,
45.7500474,4.8371948,,grass,,,
45.7500564,4.8372854,,grass,,,
45.7501130,4.8371611,,grass,,,
45.7501098,4.8372413,,grass,,,
45.7511761,4.8378320,,grass,,,
45.7510140,4.8377039,,grass,,,
45.7510556,4.8381453,,grass,,,
45.7508881,4.8380281,,grass,,,
45.7508848,4.8363898,,grass,,,
45.7511481,4.8365955,,grass,,,
45.7510879,4.8368636,,grass,,,
45.7508623,4.8367278,,grass,,,
45.7510398,4.8366913,,grass,,,
45.7508258,4.8367278,,grass,,,
45.7509813,4.8368493,,grass,,,
45.7509626,4.8368031,,grass,,,
45.7508867,4.8365713,,grass,,,
45.7508985,4.8366141,,grass,,,
45.7510011,4.8366928,,grass,,,
45.7507590,4.8365992,,grass,,,
45.7509851,4.8370934,,grass,,,
45.7506774,4.8368516,,grass,,,
45.7660671,4.8450250,,basin,,,
45.7686254,4.8417896,,grass,,,
45.7684041,4.8420911,,grass,,,
45.7686607,4.8420464,,grass,,,
45.7684918,4.8417531,,grass,,,
45.7685311,4.8420611,,,,water,
45.7685915,4.8424864,,grass,,,
45.7686644,4.8423876,,grass,,,
45.7684005,4.8418393,,grass,,,
45.7684433,4.8424362,,grass,,,
45.7713272,4.8436061,,grass,,,
45.7714964,4.8435792,,grass,,,
45.7715816,4.8438700,,grass,,,
45.7714470,4.8439099,,grass,,,
45.7711747,4.8439956,,grass,,,
45.7717157,4.8439066,,grass,,,
45.7713035,4.8439378,,grass,,,
45.7418698,4.8151413,,,,water,
45.7419823,4.8146800,,grass,,,
45.7321885,4.8362623,,recreation_ground,,,
45.7536605,4.8678950,,grass,,,
45.7535293,4.8681305,,grass,,,
45.7534144,4.8683366,,grass,,,
45.7533138,4.8685173,,grass,,,
45.7538974,4.8674698,,grass,,,
45.7442835,4.8710459,,flowerbed,,,
45.7544067,4.8105612,Résidence universitaire André Allix,residential,,,
45.7752013,4.8383523,Jardin partagé Bonachoux,allotments,,,
45.7763964,4.8148099,République des Canuts,vineyard,,,
45.7596985,4.8635232,,grass,,,
45.7597691,4.8635829,,grass,,,
45.7798520,4.8067065,,grass,,,
45.7521854,4.8429129,"Mazagran, le jardin partagé",allotments,,,
45.7765973,4.8763460,Le Jardin d'Yvonne,allotments,,,
45.7794905,4.8400260,Jardin Saint-Eucher,recreation_ground,,,
45.7423095,4.8771265,,village_green,,,
45.7353649,4.8293258,Casa Bella,residential,,,
45.7363546,4.8300818,,grass,,,
45.7351949,4.8277345,,grass,,,
45.7307414,4.8673464,,construction,,,
45.7799583,4.8735607,,grass,,,
45.7494784,4.8529605,,grass,,,
45.7350587,4.8578959,Villa Nova,residential,,,
45.7500790,4.8749300,Square Jean-Baptiste Guillot Fils,village_green,,,
45.7486495,4.8267435,,grass,,,
45.7487936,4.8268061,,grass,,,
45.7751295,4.8303736,,basin,,,
45.7750861,4.8304028,,basin,,,
45.7751604,4.8303673,,basin,,,
45.7356093,4.8536983,,grass,,,
45.7362866,4.8531661,,grass,,,
45.7361612,4.8531795,,grass,,,
45.7437245,4.8018864,,allotments,,,
45.7438216,4.8040099,,allotments,,,
45.7800294,4.8214300,,grass,,,
45.7797791,4.8218075,,grass,,,
45.7575789,4.8778101,,residential,,,
45.7520758,4.8427420,,grass,,,
45.7519930,4.8428041,,grass,,,
45.7521229,4.8432076,,grass,,,
45.7517865,4.8424061,,grass,,,
45.7518457,4.8427942,,grass,,,
45.7519477,4.8427161,,grass,,,
45.7520863,4.8433386,,grass,,,
45.7519434,4.8428864,,grass,,,
45.7520070,4.8430268,,grass,,,
45.7520710,4.8431330,,grass,,,
45.7521756,4.8429075,,grass,,,
45.7517809,4.8425736,,grass,,,
45.7370572,4.8299330,,grass,,,
45.7375184,4.8294679,,grass,,,
45.7557184,4.8273471,,village_green,,,
45.7416347,4.8617504,,grass,,,
45.7579485,4.8709642,Cité scolaire Lacassagne,education,,,
45.7406729,4.8147693,,,,water,
45.7407927,4.8144406,,grass,,,
45.7761535,4.8783781,Ancienne usine Auto Châssis International,brownfield,,,
45.7682987,4.8706406,Unité de Transport Nord - Dépôt TCL d'Alsace,industrial,,,
45.7790198,4.8756998,,industrial,,,
45.7464751,4.8034221,,forest,,,
45.7512007,4.8197665,,commercial,,,
45.7326077,4.8050147,,forest,,,
45.7353605,4.8075199,,forest,,,
45.7437762,4.8115474,,allotments,,,
45.7485490,4.8166619,,residential,,,
45.7691868,4.8023447,,industrial,,,
45.7676958,4.7985755,,industrial,,,
45.7787842,4.7985097,,industrial,,,
45.7797080,4.8011373,,residential,,,
45.7808750,4.8064097,,residential,,,
45.7702917,4.7993552,,industrial,,,
45.7740863,4.8712873,,industrial,,,
45.7400803,4.8499359,,industrial,,,
45.7770934,4.8707139,,industrial,,,
45.7338177,4.8554056,,construction,,,
45.7733643,4.8748404,,industrial,,,
45.7668633,4.8736621,,industrial,,,
45.7367160,4.8794110,,industrial,,,
45.7349482,4.8597260,,industrial,,,
45.7342775,4.8692266,,industrial,,,
45.7715182,4.8756101,,industrial,,,
45.7757582,4.8758578,,industrial,,,
45.7403779,4.8429049,,industrial,,,
45.7508572,4.8729343,,grass,,,
45.7507450,4.8731966,,grass,,,
45.7506564,4.8734009,,grass,,,
45.7757792,4.8572853,Roseraie Historique,plant_nursery,,,
45.7738701,4.8576103,Zone Technique Espaces Verts,industrial,,,
45.7354901,4.8414325,,industrial,,,
45.7262958,4.8394490,,industrial,,,
45.7365384,4.8325437,,residential,,,
45.7555429,4.8137716,Le Secret d’Irénée,allotments,,,
45.7538197,4.8150723,,meadow,,,
45.7707160,4.8034785,,industrial,,,
45.7386111,4.8351251,,grass,,,
45.7386801,4.8348591,,grass,,,
45.7404240,4.8342710,,residential,,,
45.7344204,4.8326991,,grass,,,
45.7344338,4.8331137,,grass,,,
45.7344565,4.8335590,,grass,,,
45.7344661,4.8340127,,grass,,,
45.7591951,4.8007735,Parc de la roseraie,residential,,,
45.7700058,4.8050543,,grass,,,
