41.0574529,16.9238383,,farmland,,,
41.0605305,16.9142940,,farmland,,,
41.1016259,16.8911048,,meadow,,,
41.0680948,16.8370211,,reservoir,,,
41.0554549,16.8700655,,cemetery,,,
41.0430531,16.8653332,,industrial,,,
41.0857898,16.8512799,O.M. CAR,industrial,,,
41.0855530,16.8514810,,industrial,,,
41.0865413,16.8514949,,industrial,,,
41.0843205,16.8632962,,retail,,,
41.0893863,16.8646261,,meadow,,,
41.0522463,16.8561957,Sisto Onoranze funebri,commercial,,,
41.1024263,16.8968262,Lama Valenzano,meadow,,riverbed,
41.0772850,16.8557315,Comitato StradaSì,meadow,,,
41.0875216,16.8615870,Complesso Villa Edda,residential,,,
41.0882618,16.8587148,Campo rom,residential,,,
41.0686034,16.8570024,,meadow,,,
41.0895139,16.8271843,Baridomani,residential,,,
41.1123489,16.8463194,,industrial,,,
41.1018055,16.8518490,,farmland,,,
41.1019621,16.8531217,,construction,,,
41.0670066,16.8644963,,brownfield,,,
41.0735558,16.8557830,,meadow,,,
41.1126169,16.8523972,,construction,,,
41.1133112,16.8434836,,farmland,,,
41.0985498,16.8580228,,orchard,,,
41.0983570,16.8610907,,orchard,,,
41.0716982,16.9091179,,farmland,,,
41.0727830,16.9148444,,farmland,,,
41.0964868,16.8356944,,retail,,,
41.0958585,16.8278281,,farmyard,,,
41.1136793,16.9152901,Torre Quetta,,,beach,
41.1143799,16.8556173,,railway,,,
41.1146966,16.8824016,,railway,,,
41.0899395,16.8999002,,railway,,,
41.0611975,16.8718058,,railway,,,
41.0423813,16.8790676,,railway,,,
41.0691123,16.8716087,,railway,,,
41.0643534,16.9161787,,railway,,,
41.0491428,16.9238878,,railway,,,
41.0872496,16.7810469,,railway,,,
41.0905159,16.7769288,Chiesa San Ottavio,churchyard,,,
41.0708587,16.7728558,Ex Cava Matracco (Futuro parco Pinuccio Loiacono),quarry,,,
41.0672783,16.8357310,,quarry,,,
41.0652528,16.8403535,,quarry,,,
