41.3874250,2.1187056,,meadow,,,
41.3873871,2.1182321,,meadow,,,
41.3869488,2.1177621,,meadow,,,
41.3865269,2.1174489,,meadow,,,
41.3870008,2.1175133,,,,water,
41.3873510,2.1183609,,,,water,
41.3872151,2.1177614,,meadow,,,
41.3885281,2.1184145,,meadow,,,
41.3868709,2.1172762,,meadow,,,
41.3867764,2.1178338,,meadow,,,
41.3870895,2.1175746,,meadow,,,
41.3870283,2.1178951,,meadow,,,
41.3875019,2.1180685,,meadow,,,
41.3879104,2.1177373,,meadow,,,
41.3873993,2.1177762,,meadow,,,
41.3873284,2.1191261,,meadow,,,
41.3873569,2.1173098,,meadow,,,
41.3868038,2.1189634,,meadow,,,
41.3867804,2.1182295,,meadow,,,
41.3866486,2.1169286,,meadow,,,
41.3874022,2.1181302,,meadow,,,
41.3862584,2.1180923,,,,water,
41.3876619,2.1161333,,meadow,,,
41.3875524,2.1166400,,meadow,,,
41.3877322,2.1171029,,meadow,,,
41.3875522,2.1186546,,meadow,,,
41.3869806,2.1176568,,meadow,,,
41.3881078,2.1172670,,,,water,
41.3872051,2.1187189,,meadow,,,
41.3870765,2.1179974,,meadow,,,
41.3867885,2.1182080,,,,water,
41.3869414,2.1180971,,meadow,,,
41.3871289,2.1181151,,meadow,,,
41.3876910,2.1169084,,meadow,,,
41.3876447,2.1185835,,meadow,,,
41.3884128,2.1162419,,meadow,,,
41.3870189,2.1184212,,meadow,,,
41.3871910,2.1171732,,meadow,,,
41.3864436,2.1188300,,,,water,
41.3873117,2.1179841,,meadow,,,
41.3876216,2.1189053,,meadow,,,
41.3872595,2.1178587,,meadow,,,
41.3867252,2.1182570,,meadow,,,
41.3874072,2.1170284,,,,water,
41.3885172,2.1188361,,meadow,,,
41.3889094,2.1173456,,meadow,,,
41.3855995,2.1171822,,meadow,,,
41.3861956,2.1195273,,meadow,,,
41.3874295,2.1243920,,meadow,,,
41.3873592,2.1223234,,meadow,,,
41.3868734,2.1230078,,meadow,,,
41.3888276,2.1299079,,meadow,,,
41.3850683,2.1149338,,meadow,,,
41.3883174,2.1260703,,meadow,,,
41.3877375,2.1236872,,meadow,,,
41.3868261,2.1220251,,meadow,,,
41.3845133,2.1130349,,meadow,,,
41.3864475,2.1205204,,meadow,,,
41.3868084,2.1227194,,meadow,,,
41.3878820,2.1224709,,meadow,,,
41.3857236,2.1177021,,meadow,,,
41.3877246,2.1255656,,meadow,,,
41.3870189,2.1227722,,meadow,,,
41.3875104,2.1228679,,meadow,,,
41.3875242,2.1225325,,meadow,,,
41.3809387,2.1437450,,meadow,,,
41.3812545,2.1451209,,meadow,,,
41.3808126,2.1431749,,grass,,,
41.3807281,2.1435704,,grass,,,
41.3921165,2.1429728,,meadow,,,
41.3927027,2.1437207,,meadow,,,
41.3925980,2.1429791,,meadow,,,
41.3919035,2.1402503,,meadow,,,
