45.4402578,12.3393388,Rio Widmann,,,water,
45.4405647,12.3408077,Rio de la Panada,,,water,
45.4385963,12.3382354,Rio de San Lio,,,water,
45.4386085,12.3405185,Rio de Santa Marina,,,water,
45.4393759,12.3390586,Rio dei Miracoli,,,water,
45.4392554,12.3373318,Rio San Giovanni Grisostomo,,,water,
45.4402673,12.3416697,Rio dei Mendicanti,,,water,
45.4388866,12.3459747,Rio de Santa Giustina,,,water,
45.4378289,12.3432648,Rio de la Tetta,,,water,
45.4373889,12.3482288,Rio di San Francesco della Vigna - Celestia,,,water,
45.4359050,12.3494546,,,,water,
45.4348458,12.3493527,Rio dell'Arsenale,,,water,
45.4337336,12.3497772,Rio dell'Arsenale,,,water,
45.4354225,12.3480053,Rio de San Martin,,,water,
45.4365971,12.3483821,Rio dei Scudi Santa Ternita',,,water,
45.4340647,12.3483387,Rio della Ca'di Dio,,,water,
45.4368218,12.3402357,Rio del Mondo Novo,,,water,
45.4381027,12.3389429,Rio del Piombo,,,water,
45.4379496,12.3405546,Rio del Pestrin,,,water,
45.4357695,12.3457193,,,,water,
45.4368566,12.3428703,Rio de San Severo,,,water,
45.4356052,12.3435630,,,,water,
45.4369042,12.3416223,Rio de Santa Maria Formosa,,,water,
45.4359269,12.3417597,,,,water,
45.4345568,12.3424213,,,,water,
45.4325799,12.3531249,Rio della Tana,,,water,
45.4340546,12.3568358,Rio delle Vergini San Gerolamo,,,water,
45.4326343,12.3569148,,,,water,
45.4338578,12.3569653,,,,water,
45.4292432,12.3587874,,,,water,
45.4438485,12.3192940,Rio di Crea,,,water,
45.4446879,12.3192912,,,,water,
45.4339647,12.3334347,,,,water,
45.4342583,12.3368843,Bacino Orseolo,,,water,
45.4453893,12.3477279,,cemetery,,,
45.4476141,12.3487497,,cemetery,,,
45.4482691,12.3464591,,grass,,,
45.4483974,12.3464398,,grass,,,
45.4481810,12.3465521,,grass,,,
45.4481069,12.3467754,,grass,,,
45.4481335,12.3469250,,grass,,,
45.4481784,12.3471015,,grass,,,
45.4482383,12.3469252,,grass,,,
45.4482390,12.3467885,,grass,,,
45.4482652,12.3466686,,grass,,,
45.4483392,12.3466175,,grass,,,
45.4285634,12.3252771,Canale San Giorgio,,,water,
45.3946655,12.3464735,,,,water,
45.4412221,12.3927584,,,,water,
45.4318807,12.3400234,,,,water,
45.4221304,12.3379858,,,,water,
45.4377965,12.3180727,,grass,,,
