59.9242136,10.6924907,Oslo tennisklubb,recreation_ground,,,
59.9676356,10.6012568,Lathushøgda,,,hill,
59.9508634,10.5720846,Mellomåsen,,,hill,
59.9329552,10.7733973,,orchard,,,
59.8930418,10.5696762,,residential,,,
59.8978072,10.5748288,Høvik glassverk,commercial,,,
59.8981111,10.5784046,,residential,,,
59.9543154,10.9248383,,residential,,,
59.8460332,10.6447751,,industrial,,,
59.9783618,10.6338563,,farmland,,,
59.9619294,10.8912700,,residential,,,
59.9664502,10.8918537,,residential,,,
59.8411349,10.6716837,,farmland,,,
59.9661519,10.9064475,,residential,,,
59.8840190,10.9251833,,depot,,,
59.9623293,10.5866230,Dælimåsan,,,wetland,
59.9264885,10.8476354,Alna senter,retail,,,
59.8664660,10.5742493,,,,water,
59.9607132,10.6177178,,farmland,,,
59.9649474,10.6171694,,industrial,,,
59.9565637,10.6083783,Fossum terrasse,residential,,,
59.8789394,10.6058226,Horsletjernet,,,water,
59.9331296,10.8545791,Alfaset gravlund,cemetery,,,
59.9314185,10.8560676,Den tyske krigskirkegården,cemetery,,,
59.9318567,10.8567838,Ahmaddiyya,cemetery,,,
59.9327588,10.8535269,,basin,,,
59.9327846,10.8550674,,basin,,,
59.9328220,10.8545729,,basin,,,
59.9328135,10.8542999,,basin,,,
59.9328061,10.8541727,,basin,,,
59.8427528,10.8181623,,commercial,,,
59.8404937,10.8141127,,farmland,,,
59.8393759,10.7901374,,forest,,wood,
59.8420592,10.7862179,Ljan idrettspark,recreation_ground,,,
59.8409624,10.7824678,Øvre Ljan gård,farmyard,,,
59.8415112,10.9228155,Tretjerna,,,water,
59.8416776,10.9252772,Tretjerna,,,water,
59.8873563,10.8203621,,farmland,,,
59.9174599,10.7638801,Wexels plass,residential,,,
59.9714520,10.7667745,,farmland,,,
59.9725169,10.7694923,,farmland,,,
59.9739778,10.7613934,,farmland,,,
59.9697349,10.7629513,,farmland,,,
59.9712765,10.7594013,,farmland,,,
59.9730450,10.7604274,,farmland,,,
59.9712583,10.7641160,,farmland,,,
59.9721545,10.7636824,,farmland,,,
59.9772389,10.7634056,,farmland,,,
59.9769740,10.7599848,,farmland,,,
59.9716062,10.7714709,,farmland,,,
59.9777562,10.7685365,,farmland,,,
59.9789000,10.7691292,,farmland,,,
59.9775258,10.7715834,,farmland,,,
59.9693173,10.7241175,,recreation_ground,,,
59.8942960,10.6283011,IT Fornebu,commercial,,,
59.9496294,10.6285403,,commercial,,,
59.9477596,10.8202444,Årvolldammen,,,water,
59.9495667,10.7748156,,residential,,,
59.9322887,10.7741106,,,,water,
59.9559572,10.8204935,,,,cliff,
59.9530394,10.8842393,Grorud industritun,industrial,,,
59.9522415,10.8832185,,,,water,
59.9581199,10.8762295,Groruddammen,,,water,
59.9738161,10.8846338,,farmyard,,,
59.9499065,10.8059988,,,,water,
59.9579633,10.8136781,,,,cliff,
59.9514249,10.8122602,,,,cliff,
59.9583147,10.8123151,,,,cliff,
59.9573191,10.8143242,,,,cliff,
59.9549036,10.8129027,,,,cliff,
59.9712228,10.8166596,Linderudkollen hoppbakke,winter_sports,,,
59.9555594,10.7988882,,,,cliff,
59.9525197,10.7995122,,,,cliff,
59.9559466,10.7981560,,,,cliff,
59.9664565,10.8037544,,residential,,,
59.9592283,10.8141526,,,,cliff,
59.9585290,10.8121411,,,,cliff,
59.9718310,10.8170056,,recreation_ground,,,
59.9781179,10.8300631,Karussputten,,,water,
59.9779419,10.8303236,,,,wetland,
59.9758607,10.7954670,,,,water,
59.9571920,10.7660089,Nydalsdammen,,,water,
59.9508735,10.7256956,,residential,,,
59.9487555,10.7721667,,construction,,,
59.9498242,10.7220569,Gaustad,farmyard,,,
59.9551489,10.7235863,,residential,,,
59.9540267,10.7185232,,residential,,,
59.9591159,10.7680195,,,,water,
59.8870990,10.8200089,Abildsø gård,farmyard,,,farm
59.8891077,10.8211691,,farmland,,,
59.8872424,10.8331746,Østensjø gård,farmyard,,,
59.8969245,10.8164171,,residential,,,
59.8959107,10.8158561,,brownfield,,,
59.8948989,10.8155336,,residential,,,
59.8896177,10.8306827,Bekkasinmyra,,,wetland,
59.8902243,10.8263868,,,,wetland,
59.8826847,10.8322378,,,,wetland,
59.8819566,10.8319803,,,,wetland,
59.8790659,10.8324436,Langerudbekken,,,water,
59.8853077,10.8264228,,,,wetland,
59.8848151,10.8316424,,,,wetland,
59.8841422,10.8323397,,,,wetland,
59.8838380,10.8325597,,,,wetland,
59.8834761,10.8321057,,,,wetland,
59.8830225,10.8296790,,,,wetland,
59.8837640,10.8291975,,,,wetland,
59.8842875,10.8276996,,,,wetland,
59.9151364,10.9401804,,residential,,,
59.9208983,10.9303188,,residential,,,
59.9118409,10.9199838,,farmland,,,
59.9234078,10.9233547,,farmland,,,
59.9256123,10.9204365,,meadow,,,
59.8955293,10.8118593,,allotments,,,
59.8958058,10.8110279,,allotments,,,
59.8983574,10.8179243,,residential,,,
59.8922462,10.8181290,,residential,,,
59.8920878,10.8216999,,residential,,,
59.8843408,10.8244822,Abildsø idrettsplass,recreation_ground,,,
59.8865159,10.8263972,,,,wetland,
59.8988108,10.8160124,,garages,,,
59.9037827,10.7711350,Gamlebyen gravlund,cemetery,,,
59.9541266,10.8504262,,residential,,,
59.9509577,10.8523527,,commercial,,,
59.9556072,10.8562314,,residential,,,
59.8545125,10.7833417,,residential,,,
59.9318977,10.8783179,Lindebergskogen borettslag,residential,,,
59.9228847,10.7582814,,,,water,
