47.2716894,11.4044625,Freigelände Ost,commercial,,,
47.2723265,11.4035100,Freigelände Nord,commercial,,,
47.2718987,11.4027907,Freigelände West,commercial,,,
47.2761843,11.3995244,,residential,,,
47.2704219,11.3865067,,,,water,
47.2640382,11.3986060,RAIQUA,construction,,,
47.2692057,11.3955390,,grass,,,
47.2687609,11.3956101,,grass,,,
47.2689529,11.3956969,,grass,,,
47.2660546,11.4065038,,,,water,
47.2705710,11.4005743,Baustelle Sicherheitszentrum Tirol,construction,,,
47.2703331,11.4009892,,construction,,,
47.2718064,11.4152666,,grass,,,
47.2716415,11.4150812,,grass,,,
47.2650278,11.4040784,,grass,,,
47.2644270,11.4055916,,grass,,,
47.2643741,11.4060303,,grass,,,
47.2643530,11.4063839,,grass,,,
47.2642679,11.4062234,,grass,,,
47.2643568,11.4066888,,grass,,,
47.2643918,11.4069409,,grass,,,
47.2645053,11.4066794,,grass,,,
47.2645458,11.4072283,,grass,,,
47.2645207,11.4063963,,grass,,,
47.2537686,11.3964512,,grass,,,
47.2537524,11.3966447,,grass,,,
47.2643125,11.4070618,,grass,,,
47.2642076,11.4070200,,grass,,,
47.2641458,11.4063918,,grass,,,
47.2641937,11.4059555,,grass,,,
47.2642908,11.4054150,,grass,,,
47.2652102,11.4037861,,grass,,,
47.2649614,11.4039276,,grass,,,
47.2653411,11.4035585,,grass,,,
47.2654755,11.4033565,,grass,,,
47.2656336,11.4031529,,grass,,,
47.2658876,11.4029395,,grass,,,
47.2680237,11.3846394,,grass,,,
47.2654204,11.3756522,,grass,,,
47.4843444,11.7339578,Unterinntal,,,valley,
47.2676165,11.4127673,,recreation_ground,,,
47.2679290,11.4126150,,recreation_ground,,,
47.2562329,11.3831757,,grass,,,
47.2752236,11.4127243,,commercial,,,
47.2705495,11.4066433,,grass,,,
47.2687801,11.3845672,,grass,,,
47.2661617,11.3847822,,grass,,,
47.2665782,11.3854338,,grass,,,
47.2669682,11.3860868,,grass,,,
47.2673046,11.3867451,,grass,,,
47.2574982,11.4048200,,grass,,,
47.2579434,11.4054958,,grass,,,
47.2581708,11.4070088,,grass,,,
47.2614212,11.4066983,,grass,,,
47.2613480,11.4061697,,grass,,,
47.2615931,11.4077270,,grass,,,
47.2617587,11.4089447,,grass,,,
47.2587638,11.4118817,,grass,,,
47.2585722,11.4103063,,grass,,,
47.2616390,11.4084139,,grass,,,
47.2598805,11.4036590,,allotments,,,
47.2708647,11.4007479,,construction,,,
47.2601047,11.3846175,,grass,,,
47.2578335,11.3979080,,grass,,,
47.2578962,11.3926121,,grass,,,
47.2601185,11.3952619,,grass,,,
47.2641896,11.4051896,,construction,,,
47.2573831,11.3855062,Jüdischer Friedhof,cemetery,,,
47.2625606,11.3915181,,grass,,,
47.2626140,11.3922011,,grass,,,
47.2740214,11.4138960,,construction,,,
47.2712660,11.4072009,Zeughausareal,construction,,,
47.2629798,11.4130753,,construction,,,
