37.9982807,23.7398518,,residential,,,
37.9994004,23.7410457,,residential,,,
37.9977827,23.7450793,,residential,,,
38.0014138,23.7473542,,residential,,,
37.9996952,23.7430660,,residential,,,
38.0022384,23.7460504,,residential,,,
38.0015097,23.7428864,,residential,,,
37.9987775,23.7436705,,residential,,,
38.0003191,23.7450485,,residential,,,
38.0006070,23.7417674,,residential,,,
37.9987358,23.7496393,,residential,,,
37.9972936,23.7482853,,residential,,,
37.9989801,23.7468452,,residential,,,
38.0002745,23.7483230,,residential,,,
37.9966674,23.7504532,,residential,,,
37.9989777,23.7513120,,residential,,,
37.9984709,23.7524575,,residential,,,
38.0004549,23.7528702,,residential,,,
37.9907515,23.7426587,,residential,,,
37.9916756,23.7475251,,residential,,,
37.9923448,23.7434936,,residential,,,
37.9904582,23.7407270,Πλατεία Αγωνιστών Εθνικής Αντίστασης,construction,,,
37.9920289,23.7454409,,residential,,,
37.9904290,23.7449989,,residential,,,
37.9900882,23.7470007,,residential,,,
37.9914816,23.7394787,,residential,,,
37.9941794,23.7458263,,residential,,,
37.9895168,23.7500086,,residential,,,
37.9910601,23.7505035,,residential,,,
37.9936865,23.7483767,,residential,,,
37.9929367,23.7497917,,residential,,,
37.9948289,23.7491602,,residential,,,
37.9949884,23.7520492,,residential,,,
37.9929416,23.7527017,,residential,,,
37.9969571,23.7531138,,residential,,,
37.9976678,23.7353224,Πλατεία Αγίου Γεωργίου,recreation_ground,,,
37.9834448,23.7528369,Πλατεία Κώστα Βάρναλη,recreation_ground,,,
37.9874446,23.7464254,Πλατεία Νεαπόλεως,recreation_ground,,,
37.9680779,23.7441100,Πλατεία Πλαστήρα,recreation_ground,,,
37.9686613,23.7490823,Πλατεία Μεσολογγίου,recreation_ground,,,
37.9700331,23.7426509,Πλατεία Αγίου Σπυρίδωνος,recreation_ground,,,
37.9872370,23.7121605,Πλατεία Ακαδημίας Πλάτωνος,recreation_ground,,,
37.9859592,23.7162163,Πλατεία Ραμνες,recreation_ground,,,
37.9662065,23.7497945,,residential,,,
37.9682861,23.7535285,,residential,,,
37.9646370,23.7470384,,residential,,,
37.9673439,23.7517467,,residential,,,
37.9820050,23.7327500,,residential,,,
37.9850527,23.7289890,,residential,,,
37.9858618,23.7409479,,residential,,,
37.9888618,23.7440111,,residential,,,
37.9906727,23.7358089,,residential,,,
37.9887945,23.7417677,,residential,,,
37.9829440,23.7351149,,residential,,,
37.9839820,23.7312861,,retail,,,
37.9843827,23.7379265,,residential,,,
37.9802995,23.7372717,,residential,,,
37.9798071,23.7400419,,residential,,,
37.9769698,23.7446452,,residential,,,
37.9814066,23.7392684,,residential,,,
37.9778314,23.7361094,,retail,,,
37.9790089,23.7378539,,residential,,,
37.9876044,23.7496691,,residential,,,
37.9862004,23.7454776,,residential,,,
37.9842488,23.7415559,,residential,,,
37.9880409,23.7453275,,residential,,,
37.9821748,23.7372722,,residential,,,
37.9783341,23.7409319,,residential,,,
37.9789905,23.7478826,,residential,,,
37.9870973,23.7433875,,residential,,,
37.9805275,23.7464029,,residential,,,
37.9765406,23.7418000,,residential,,,
37.9791101,23.7438619,,residential,,,
37.9850206,23.7532358,,residential,,,
37.9856920,23.7518339,,residential,,,
37.9936302,23.7554158,,residential,,,
37.9910583,23.7536401,,residential,,,
