40.6379665,22.9577673,,grass,,,
40.6299294,22.9568707,,grass,,,
40.6300444,22.9569950,,grass,,,
40.6305139,22.9570532,,grass,,,
40.6358758,22.9526224,,grass,,,
40.6425762,22.9550170,,grass,,,
40.6426818,22.9549524,,grass,,,
40.6425589,22.9553226,,grass,,,
40.6429838,22.9549500,,grass,,,
40.6429071,22.9550755,,grass,,,
40.6427200,22.9551643,,grass,,,
40.6498012,22.9491875,,grass,,,
40.6498713,22.9369632,,grass,,,
40.6471953,22.9408087,,grass,,,
