47.1743533,-1.4830496,,grass,,,
47.1736029,-1.4832895,,grass,,,
47.1755237,-1.4832634,,grass,,,
47.1756301,-1.4843723,,grass,,,
47.1592912,-1.4755223,La Sèvre Nantaise,,,water,
47.1729005,-1.6336874,,residential,,,
47.2264910,-1.4721212,,meadow,,,
47.1831256,-1.6476730,,forest,,,
47.1524161,-1.4566982,La Sèvre,,,water,
47.1999725,-1.6521131,,,,water,
47.2028242,-1.6569236,,,,water,
47.2036396,-1.6445670,,,,wetland,
47.1604284,-1.4576929,,,,water,
47.1628050,-1.4798133,,,,water,
47.2520624,-1.5705732,Cimetière Chauvinière,cemetery,,,
47.2711617,-1.5856487,Cimetière Parc Paysager,cemetery,,,
47.2292725,-1.5419227,Cimetière Saint-Donatien,cemetery,,,
47.2723811,-1.5409867,,farmland,,,
47.2739693,-1.5693436,,farmland,,,
47.1570050,-1.5927144,,industrial,,,
47.2429742,-1.4738346,Étang du Plessis,,,water,
47.2443665,-1.4725614,,,,wetland,
47.2493912,-1.4613458,Plan d'eau de la Gironnière,,,water,
47.2508775,-1.4628379,,,,wetland,
47.2379924,-1.4852152,Aire d'accueil des gens du voyage de Sainte-Luce-sur-Loire,residential,,,
47.2193295,-1.5206677,Usine de production d'eau de la Roche,industrial,,,
47.2237446,-1.5714145,,grass,,,
47.1891823,-1.5854013,Chaufferie de la Californie,industrial,,,
47.2039980,-1.5933955,,,,water,
47.2452686,-1.5192014,,grass,,,
47.2192802,-1.5414584,,,,water,
47.2189424,-1.5421601,,,,water,
47.2189695,-1.5431203,,,,water,
47.2202063,-1.5436222,,,,water,
47.2198701,-1.5428651,,,,water,
47.2205000,-1.5427450,,,,water,
47.2189058,-1.5553690,,residential,,,
47.2566564,-1.5215512,,residential,,,
47.2223375,-1.5354870,Le Clos du Jardin des Plantes,residential,,,
47.2082799,-1.5997815,École publique élémentaire Lucie Aubrac,education,,,
47.2035183,-1.6126174,Jardins familiaux du bois de la Musse,allotments,,,
47.1653576,-1.6623634,,meadow,,,
47.2129437,-1.4558757,,,,water,
47.1737785,-1.5411051,,recreation_ground,,,
47.1733490,-1.5423056,,recreation_ground,,,
47.1715948,-1.5598464,La Classerie,cemetery,,,
47.1712099,-1.5565957,,,,water,
47.2581155,-1.6084232,,,,water,
47.2594017,-1.6069454,,,,water,
47.2543178,-1.6114390,,,,water,
47.2727531,-1.6321571,,cemetery,,,
47.2663853,-1.6066723,,grass,,,
47.2664427,-1.6071336,,grass,,,
47.2661808,-1.6073365,,grass,,,
47.2661558,-1.6071395,,grass,,,
47.2660804,-1.6066231,,grass,,,
47.2661061,-1.6068095,,grass,,,
47.2670842,-1.6060365,,,,water,
47.2585846,-1.6066647,Cours René Cassin,grass,,,
47.2581102,-1.6059418,Cours René Cassin,grass,,,
47.2377282,-1.5779189,Cité Universitaire Hector Berlioz,residential,,,
47.2569864,-1.6198366,,,,water,
47.2301298,-1.5974299,Bassin de la Chézine,,,water,
47.2087110,-1.6531521,,,,water,
47.2138791,-1.6418232,,grass,,,
47.2135394,-1.6402721,,grass,,,
47.2354302,-1.5076955,,grass,,,
47.1933657,-1.5799749,,residential,,,
47.2189756,-1.6084572,,allotments,,,
47.2182764,-1.6192412,Villa Paraiso,residential,,,
47.2081179,-1.6218476,,allotments,,,
47.2187681,-1.6151022,,grass,,,
47.2188259,-1.6159860,,grass,,,
47.2211059,-1.6030463,,grass,,,
47.2576603,-1.6051669,Cours René Cassin,grass,,,
47.2522273,-1.5960695,Square de Kindia,recreation_ground,,,
47.2345795,-1.5254211,,grass,,,
47.2084675,-1.6155070,,,,water,
47.2790332,-1.5572636,,residential,,,
47.1766470,-1.6290150,Mare à canards,,,water,
47.1753550,-1.5996310,Cimetière Paysager de Moulin Laheux,cemetery,,,
47.1730098,-1.6171752,,military,,,
47.2112896,-1.6007380,,grass,,,
47.2018389,-1.5839003,,,,water,
47.2075279,-1.4475272,,,,water,
47.2075075,-1.4481214,,,,water,
47.2148107,-1.5892773,,grass,,,
47.2294811,-1.6320224,Centre d'Affaires Exapole,commercial,,,
47.2542153,-1.6550580,,,,water,
47.2523168,-1.6556834,,,,water,
47.2521662,-1.6579230,,,,water,
47.2521273,-1.6557869,,,,water,
47.2279464,-1.4487023,,,,water,
47.2318504,-1.4655669,,,,water,
47.2237284,-1.4578233,,,,water,
47.2288701,-1.4494440,,,,water,
47.2351358,-1.4619393,,,,water,
47.2269599,-1.4480143,,,,water,
47.2302276,-1.4476188,,,,water,
47.2237284,-1.4578233,,,,water,
47.2346157,-1.4531605,,,,water,
47.2339155,-1.4629166,,,,water,
47.2241250,-1.4510113,,,,water,
47.2253333,-1.4588819,,,,water,
47.2333354,-1.4637568,,,,water,
47.2369204,-1.4617745,,,,water,
47.2291010,-1.4563641,,,,water,
47.2305802,-1.4494718,,,,water,
47.2208034,-1.4482062,,,,water,
47.2064581,-1.4756900,,,,water,
47.2021345,-1.4533163,,,,water,
47.2031146,-1.4482991,,,,water,
47.2021454,-1.4524679,,,,water,
47.2077386,-1.4524568,,,,water,
47.2018839,-1.4502880,,,,water,
47.2006131,-1.4593578,,,,water,
47.2154955,-1.4505095,Lagune de Finition,,,water,
47.2115686,-1.4484617,,,,water,
47.2107969,-1.4533367,,,,water,
47.2033644,-1.4491553,,,,water,
47.2015488,-1.4643049,,,,water,
47.2184900,-1.4700309,,,,water,
47.2163349,-1.4748282,,,,water,
47.2159203,-1.4774606,,,,water,
47.2114074,-1.4568376,,,,water,
47.1998347,-1.4676973,,,,water,
47.2119879,-1.4555385,,,,water,
47.2073463,-1.4761631,,,,water,
47.2061346,-1.4748740,,,,water,
47.2132508,-1.4484107,,,,water,
47.2009325,-1.4532973,,,,water,
47.2150345,-1.4511165,Lagune de Finition,,,water,
47.2007850,-1.4748924,,,,water,
47.2052645,-1.4730454,,,,water,
47.2047081,-1.4483563,,,,water,
47.2079693,-1.4492491,,,,water,
47.1988706,-1.4747438,,,,water,
47.1933660,-1.4534565,,greenhouse_horticulture,,,
47.1958667,-1.4717034,,,,water,
47.1936334,-1.4467394,,,,water,
47.1954000,-1.4540017,,,,water,
47.2011275,-1.4764095,,,,water,
47.1970829,-1.4592056,,,,water,
47.1992003,-1.4596812,,,,water,
47.1951485,-1.4742481,,,,water,
47.1986073,-1.4752996,,,,water,
47.1969740,-1.4474196,,,,water,
47.2045050,-1.4795494,,,,water,
47.1925288,-1.4747425,,,,water,
47.1948453,-1.4478931,,,,water,
47.1833444,-1.5170819,,,,water,
47.1859367,-1.4656825,,,,water,
47.1817420,-1.4856017,,,,water,
47.1811701,-1.4976472,,,,water,
47.1737656,-1.4899828,,,,water,
47.1863962,-1.4749075,,,,water,
47.1764292,-1.4923776,,,,water,
47.1852255,-1.4725853,,,,water,
47.1735657,-1.4907280,,,,water,
47.1810313,-1.4978418,,,,water,
47.1821807,-1.4526417,,,,water,
47.1828325,-1.4524872,,,,water,
47.1761442,-1.4882315,,,,water,
47.1735250,-1.4905600,,,,water,
47.1856411,-1.4716327,,,,water,
47.1834665,-1.4874194,,,,water,
47.1814335,-1.4909200,,,,water,
47.1710891,-1.4825343,,,,water,
47.1811751,-1.4542254,,,,water,
47.1667995,-1.4797152,,,,water,
47.1675103,-1.4767328,,,,water,
47.1692167,-1.4788605,,,,water,
47.1693710,-1.4599275,,,,water,
47.1749708,-1.4745812,,,,water,
47.1720910,-1.4648615,,,,water,
47.1696151,-1.4596374,,,,water,
47.1759724,-1.4732112,,,,water,
47.1753357,-1.4680055,,,,water,
47.1754727,-1.4586973,,,,water,
47.1702776,-1.4821585,,,,water,
47.1683762,-1.4636441,,,,water,
47.1718202,-1.4811489,,,,water,
47.1760335,-1.4759491,,,,water,
47.1672215,-1.4746093,,,,water,
47.1641894,-1.4634641,,,,water,
