47.8039600,13.0498878,,grass,,,
47.7904946,13.0472373,,grass,,,
47.7905389,13.0471698,,grass,,,
47.7781458,13.0529473,,meadow,,,
47.7794438,13.0538333,,meadow,,,
47.7817230,13.0511908,,meadow,,,
47.7773929,13.0513956,,meadow,,,
47.7774032,13.0563388,Erentrudishof,farmyard,,,
47.7968329,13.0580519,,forest,,,
47.7953722,13.0608066,,forest,,,
47.8152530,13.0459482,,grass,,,
47.7990006,13.0552872,,grass,,,
47.7993156,13.0545528,,grass,,,
47.7875615,13.0594230,,grass,,,
47.7991337,13.0494009,,grass,,,
47.7977493,13.0531625,,grass,,,
47.7977094,13.0532571,,grass,,,
47.7977551,13.0533714,,grass,,,
47.8015922,13.0673111,,village_green,,,
47.8018874,13.0673803,,village_green,,,
47.8016620,13.0670402,,village_green,,,
47.8020357,13.0670779,,village_green,,,
47.8018192,13.0671527,,village_green,,,
47.8023213,13.0668947,,village_green,,,
47.8016467,13.0672501,,village_green,,,
47.8021334,13.0670259,,village_green,,,
47.8015752,13.0669619,,village_green,,,
47.7966353,13.0191093,,grass,,,
47.7943767,13.0248242,,basin,,,
47.7981475,13.0802695,,greenfield,,,
47.7892783,13.0402406,,meadow,,,
47.7856635,13.0436374,,meadow,,,
47.7819180,13.0819363,,grass,,,
47.7800644,13.0819394,,meadow,,,
47.7817486,13.0819732,,grass,,,
47.8081767,13.0659281,,grass,,,
47.8087175,13.0656983,,grass,,,
47.8094538,13.0646461,,grass,,,
47.7871180,13.0446227,Soldatenfriedhof,cemetery,,,
47.8002046,13.0096925,,residential,,,
47.8017629,13.0092096,,residential,,,
47.7833030,13.0311860,,forest,,,
47.8071060,13.0581658,,grass,,,
47.8066185,13.0552835,,grass,,,
47.8086526,13.0575760,,grass,,,
47.8068119,13.0564621,,grass,,,
47.8088631,13.0575418,,grass,,,
47.8058535,13.0485577,,grass,,,
47.7751083,13.0360950,,residential,,,
47.7779620,13.0358383,,meadow,,,
47.7774694,13.0344420,,forest,,,
47.7778984,13.0358778,,forest,,,
47.7783053,13.0385921,,meadow,,,
47.7948269,13.0245951,,grass,,,
47.7814996,13.0420791,,grass,,,
47.7874729,13.0541075,,farmland,,,
47.7916228,13.0283550,,grass,,,
47.7774778,13.0437885,,meadow,,,
47.8107093,13.0505362,,grass,,,
47.8112655,13.0503047,,grass,,,
47.8108565,13.0503898,,grass,,,
47.8114183,13.0503791,,grass,,,
47.8107643,13.0504094,,grass,,,
47.8109684,13.0504762,,grass,,,
47.8112728,13.0504108,,grass,,,
47.7892492,13.0371255,,grass,,,
47.7895734,13.0372592,,grass,,,
47.7941023,13.0380890,,vineyard,,,
47.8033750,13.0196503,,grass,,,
47.8037290,13.0196979,,grass,,,
47.8032782,13.0197554,,grass,,,
47.7781272,13.0433020,,grass,,,
47.7794830,13.0576637,,grass,,,
47.7796173,13.0581292,,grass,,,
47.7890047,13.0336839,,forest,,,
47.7788348,13.0309041,,forest,,,
47.7986468,13.0540493,,grass,,,
47.7896011,13.0749925,,grass,,,
47.7945076,13.0712037,,forest,,,
47.8055847,13.0487984,,grass,,,
47.7940766,13.0326644,,grass,,,
47.7935870,13.0357498,,grass,,,
47.7935260,13.0358379,,grass,,,
47.7943310,13.0324532,,grass,,,
47.8061251,13.0685361,,grass,,,
47.8065689,13.0661046,,grass,,,
47.8061962,13.0664401,,grass,,,
47.8067536,13.0666519,,grass,,,
47.8068685,13.0665456,,grass,,,
47.8062638,13.0668349,,grass,,,
47.8081146,13.0661407,,grass,,,
47.8078515,13.0663633,,grass,,,
47.8173681,13.0532316,,grass,,,
47.8155858,13.0529344,,grass,,,
47.8163608,13.0533683,,meadow,,,
47.8155877,13.0530872,,grass,,,
47.8157136,13.0534509,,meadow,,,
47.8166156,13.0533372,,meadow,,,
47.8167855,13.0540053,,grass,,,
47.8158279,13.0493806,,grass,,,
47.8017863,13.0186306,,grass,,,
47.8019692,13.0186750,,village_green,,,
47.7904052,13.0454871,,grass,,,
47.7901921,13.0453098,,grass,,,
47.7904074,13.0450431,,residential,,,
47.7895639,13.0430767,Stadtgärtnerei,plant_nursery,,,
47.7923893,13.0395605,,grass,,,
47.8008030,13.0433597,,grass,,,
