60.3930802,5.3594915,,,,water,
60.3826813,5.3328581,,grass,,,
60.3947131,5.3438211,,grass,,,
60.3947171,5.3441115,,grass,,,
60.3940023,5.3445704,,grass,,,
60.3940726,5.3441689,,grass,,,
60.3943527,5.3439930,,grass,,,
60.3942720,5.3441479,,grass,,,
60.3943002,5.3439477,,grass,,,
60.3945196,5.3438622,,grass,,,
60.3949525,5.3434627,,grass,,,
60.3948683,5.3432939,,grass,,,
60.3944815,5.3427773,,,,cliff,
60.3839809,5.3367567,,grass,,,
60.3839184,5.3353231,,grass,,,
60.3851145,5.3347631,,grass,,,
60.3832776,5.3346247,,grass,,,
60.3913459,5.3272799,,flowerbed,,,
60.3913383,5.3268460,,grass,,,
60.3913944,5.3246678,,flowerbed,,,
60.3913164,5.3250214,,flowerbed,,,
60.3913544,5.3248495,,grass,,,
60.3918364,5.3253509,,,,sand,
60.3916787,5.3251790,,grass,,,
60.3910678,5.3245469,,grass,,,
60.3913366,5.3272806,,grass,,,
60.3905856,5.3255190,,grass,,,
60.3903990,5.3253236,,grass,,,
60.3912156,5.3286092,,grass,,,
60.3910295,5.3294381,,grass,,,
60.3910995,5.3289896,,grass,,,
60.3909438,5.3294994,,grass,,,
60.3907787,5.3300371,,grass,,,
60.3905636,5.3309395,,grass,,,
60.3905004,5.3304468,,grass,,,
60.3904868,5.3303346,,grass,,,
60.3901551,5.3303732,,grass,,,
60.3901571,5.3304903,,grass,,,
60.3902099,5.3310530,,grass,,,
60.3897272,5.3298884,,grass,,,
60.3896793,5.3299392,,grass,,,
60.3895835,5.3292925,,grass,,,
60.3895485,5.3294090,,grass,,,
60.3895571,5.3285736,,grass,,,
60.3895051,5.3285309,,grass,,,
60.3896202,5.3279763,,grass,,,
60.3896713,5.3280212,,grass,,,
60.3897747,5.3272154,,grass,,,
60.3898261,5.3272585,,grass,,,
60.3900457,5.3263166,,grass,,,
60.3902836,5.3262128,,grass,,,
60.3904912,5.3259820,,grass,,,
60.3902107,5.3256429,,grass,,,
60.3915304,5.3272528,,grass,,,
60.3916078,5.3256035,,grass,,,
60.3903996,5.3249258,,grass,,,
60.3958143,5.3130218,,grass,,,
60.3852887,5.3365448,Bygget på Nygårdstangen,construction,,,
60.3937983,5.3292996,Lily Bergen,construction,,,
60.3896955,5.3392122,Villa Amtmann,construction,,,
60.3988426,5.3032435,,grass,,,
60.3911547,5.3275945,,grass,,,
60.3903467,5.3265542,,grass,,,
60.3903749,5.3293516,,grass,,,
60.3921395,5.3219272,,grass,,,
60.3920383,5.3203496,,grass,,,
60.3920418,5.3202100,,grass,,,
60.3920723,5.3198919,,grass,,,
60.3922021,5.3198706,,grass,,,
60.3923527,5.3196077,,grass,,,
60.3923439,5.3204550,,grass,,,
60.3920605,5.3205703,,grass,,,
60.3924325,5.3207394,,grass,,,
60.3926304,5.3193189,,grass,,,
60.3864566,5.3223422,,grass,,,
60.3853528,5.3238035,,grass,,,
60.3866795,5.3255976,,grass,,,
60.3895427,5.3217376,,grass,,,
60.3886471,5.3266132,,grass,,,
60.3886912,5.3264497,,grass,,,
60.3887393,5.3262884,,grass,,,
60.3887843,5.3261310,,grass,,,
60.3888289,5.3259547,,grass,,,
60.3921955,5.3324649,,grass,,,
60.3924528,5.3324186,,grass,,,
60.3963636,5.3286124,,flowerbed,,,
60.3964470,5.3284787,,flowerbed,,,
60.4060244,5.3220872,,grass,,,
60.4053303,5.3231917,,grass,,,
60.4056100,5.3234639,,grass,,,
60.3810973,5.3597244,,grass,,,
60.3806366,5.3617967,,grass,,,
60.3862862,5.3437110,,,,cliff,
60.3873670,5.3414796,,,,cliff,
60.3854262,5.3520584,,,,cliff,
60.3861550,5.3503727,,,,cliff,
60.3805218,5.3518815,,grass,,,
60.3804057,5.3516700,,grass,,,
60.3802541,5.3516645,,grass,,,
60.3802616,5.3520787,,grass,,,
60.3806544,5.3517048,,grass,,,
60.3822959,5.3152736,,grass,,,
60.3819940,5.3152289,,grass,,,
60.3819969,5.3147056,,grass,,,
60.3818797,5.3148668,,grass,,,
60.3821382,5.3160017,,grass,,,
60.3821165,5.3136037,,grass,,,
60.3817008,5.3138301,,grass,,,
60.3820052,5.3163726,,grass,,,
60.3804874,5.3133355,,recreation_ground,,,
60.3852292,5.3020382,,grass,,,
60.3852725,5.3016092,,grass,,,
60.3856030,5.3014633,,grass,,,
60.3844244,5.3020239,,grass,,,
60.3849385,5.3017631,,grass,,,
60.3843951,5.3022150,,recreation_ground,,,
60.3844105,5.3021193,,recreation_ground,,,
60.3862181,5.3001009,,grass,,,
60.3860821,5.3003791,,grass,,,
60.3860714,5.3019920,,grass,,,
60.3859119,5.3015429,,grass,,,
60.3860406,5.3015486,,grass,,,
60.3856737,5.3009070,,grass,,,
60.3832949,5.3016617,,,,water,
60.3805426,5.3314400,,recreation_ground,,,
60.3822138,5.3320720,,grass,,,
60.3824326,5.3322507,,grass,,,
60.3818993,5.3325684,,grass,,,
60.3932865,5.3174630,,recreation_ground,,,
60.3908758,5.3218193,,grass,,,
60.3908434,5.3219146,,grass,,,
60.3827453,5.3162572,,grass,,,
60.3826659,5.3165357,,grass,,,
60.3826179,5.3167238,,grass,,,
60.3826795,5.3168001,,grass,,,
60.3825178,5.3170892,,grass,,,
60.3824839,5.3172713,,grass,,,
60.3823804,5.3175969,,grass,,,
60.3823624,5.3175305,,grass,,,
60.3824740,5.3171720,,grass,,,
60.3826005,5.3165502,,grass,,,
60.3827452,5.3160526,,grass,,,
60.3818830,5.3177673,,grass,,,
60.3819380,5.3178160,,grass,,,
60.3819871,5.3178808,,grass,,,
60.3819539,5.3181478,,grass,,,
60.3819873,5.3181928,,grass,,,
60.3820374,5.3179883,,grass,,,
