42.6143929,18.2153243,,,,beach,
42.6109575,18.2240880,,,,beach,
42.5945874,18.2260589,Nudist beach,,,beach,
42.5932758,18.2240762,,,,beach,
42.5924956,18.2243049,,,,beach,
42.5923556,18.2245100,,,,beach,
42.6447452,18.1081487,,,,water,
42.5920705,18.2680481,,residential,,,
42.5932858,18.2677075,,residential,,,
42.6991127,18.0465373,,residential,,,
42.7091242,18.0724386,,residential,,,
42.7090030,18.0691302,,residential,,,
42.7072853,18.0694708,,residential,,,
42.7097155,18.0646630,,residential,,,
42.7108733,18.0671829,,residential,,,
42.7124185,18.0642861,,residential,,,
42.7134492,18.0633594,,residential,,,
42.7143913,18.0701789,,residential,,,
42.7175601,18.0684354,,residential,,,
42.7178646,18.0652034,,residential,,,
42.6173661,18.2166261,,residential,,,
42.6050482,18.2290783,,residential,,,
42.6100811,18.2261802,,residential,,,
42.6065218,18.2267832,,residential,,,
42.6755263,18.1367007,,,,cliff,
42.6276286,18.1813935,,vineyard,,,
42.6261942,18.1808080,,vineyard,,,
42.6265099,18.1797484,,vineyard,,,
42.6920145,18.0249612,Crodux,commercial,,,
42.6058350,18.2281584,,residential,,,
42.6387358,18.1780628,,residential,,,
42.6343574,18.1820083,,residential,,,
42.6386401,18.1884161,,residential,,,
42.6390925,18.1854079,,residential,,,
42.6324057,18.1921162,,residential,,,
42.6278194,18.1729182,,residential,,,
42.6289884,18.1655039,,residential,,,
42.6286600,18.1642063,,residential,,,
42.6456836,18.1888894,,residential,,,
42.6674261,18.1314370,,garages,,,
42.6235754,18.2652373,,residential,,,
42.6381833,18.1762589,,residential,,,
42.6347766,18.1745732,,residential,,,
42.6360444,18.1724086,,residential,,,
42.6385702,18.1754060,,residential,,,
42.6407978,18.1758674,,residential,,,
42.6405994,18.1779917,,residential,,,
42.6441420,18.1671408,,residential,,,
42.6449341,18.1647040,,residential,,,
42.6469586,18.1659779,,residential,,,
42.6521981,18.1791088,,residential,,,
42.6362221,18.1784516,,residential,,,
42.6342330,18.1781064,,residential,,,
42.6319577,18.1759183,,residential,,,
42.7269110,18.0134743,,residential,,,
42.7260736,18.0009887,,residential,,,
42.7148908,17.9758087,,residential,,,
42.7024854,18.1036256,Grabovica Landfill,landfill,,,
42.6543058,18.0854421,,commercial,,,
42.6751439,18.1111071,,landfill,,,
42.6433095,18.1095183,"""mrtvo groblje""",cemetery,,,
42.6413097,18.1109761,,landfill,,,
42.6482338,18.0985439,Vodovod Dubrovnik,commercial,,,
42.6430557,18.1115924,,commercial,,,
42.6709171,18.0149111,,residential,,,
42.6691747,18.0174024,,residential,,,
42.6688487,18.0202290,,residential,,,
42.6774899,18.0019084,,residential,,,
42.6770483,18.0066327,,residential,,,
42.6785292,18.0083850,,residential,,,
42.6851512,18.0504650,,residential,,,
42.6873465,18.0503417,,residential,,,
42.6691335,18.0891946,,,,cliff,
42.6304725,18.1614137,,grass,,,
42.6737874,18.0692423,,meadow,,,
42.6332099,18.1321367,Hotel Belvedere - devastated area,construction,,,
42.6322194,18.1330484,,,,beach,
42.6341503,18.1307808,,,,beach,
42.7046231,18.0048976,,cemetery,,,
42.7218348,18.2882820,,,,water,
42.6838590,18.2666223,,farmland,,,
42.6854481,18.2624745,,farmland,,,
42.6419841,18.1114644,Samostanski voćnjak,orchard,,,
42.6671313,18.1262865,,industrial,,,
42.6483298,18.0997097,,industrial,,,
42.6577151,18.1129811,,industrial,,,
42.6304984,18.1572865,,residential,,,
42.6300860,18.1584613,,residential,,,
42.6313888,18.1615775,,residential,,,
42.6327693,18.1631335,,residential,,,
42.6300038,18.1624525,,residential,,,
42.6298700,18.1613372,,retail,,,
42.6321784,18.1622765,,retail,,,
42.6322525,18.1634427,,retail,,,
42.6324491,18.1648725,,retail,,,
42.6327254,18.1668837,,retail,,,
42.6330604,18.1677826,Sv. Luka i Matej,cemetery,,,
42.6343593,18.1663661,,landfill,,,
42.6315847,18.1696282,,landfill,,,
42.6744269,18.0774160,,landfill,,,
42.6398892,18.1664217,,,,water,
42.6492452,18.1742166,,,,cliff,
42.6348518,18.1614475,,,,cliff,
42.6351284,18.1602053,,,,cliff,
42.6205667,18.1898713,,brownfield,,,
42.6662447,18.1290560,,,,cliff,
42.5958717,18.2266158,,,,beach,
42.6003321,18.2303031,,,,beach,
42.6672241,18.0828572,,,,cliff,
42.6658714,18.0806380,,,,cliff,
42.6621858,18.0194088,,,,cliff,
42.6565353,18.0667356,,,,water,
42.6773275,18.0045395,Plaža Ingalo,,,beach,
42.6663781,18.0804897,,,,cliff,
42.6886439,18.0901479,,,,cliff,
42.6761269,18.1065114,,residential,,,
42.6751453,18.1144271,,residential,,,
42.6749925,18.1190396,,residential,,,
42.6742440,18.1216144,,residential,,,
42.6732668,18.1256671,,residential,,,
42.6699662,18.1329826,,residential,,,
